"sp","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019"
"CORSUL",14668,1966,4642,9048,8331,6365,2.849816529091,6.5624338644174,6.76174310384543,6.54208552765846,0.284905509461046,0.141171166241107,0.169637763522871,0.188275697011512,2.14055832490408,4.0435999428966,5.63618669888389,4.16949169858841,2.56945798151167,0.703054259202135,1.40796248920219,113.766061633886,23,33,33,27
"CRECUJ",21394,3303,5678,6088,6744,3441,0.0343783944872623,0.0328874888192764,NA,0.03326500369602,NA,NA,NA,NA,0.0343783944872623,0.0328874888192764,NA,0.03326500369602,2.1277746267525,63.5669342447038,NA,3.28657795049766,1,1,NA,1
"CRELIN",7531,846,1548,1474,1747,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREPOR",10487,1145,1723,1450,1673,528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRIPOR",27958,5461,10879,15033,15050,9589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CROAST",5547,762,1655,1673,2024,1262,1.63935808428047,2.39988291716644,0.738773513631041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,NA
"CROBET",14257,1599,3124,2895,3534,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRODIS",5043,705,1225,897,1122,417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CROFLA",8893,1195,2502,1829,2349,1154,1.49213030034272,0.819342315963987,NA,NA,NA,NA,NA,NA,0.428242994062336,NA,NA,NA,3.90092014195038,NA,NA,NA,3,1,NA,NA
"CROGLA",4959,743,1207,798,1039,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CROIMP",6988,1011,1967,4036,4062,3051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CROPOE",914,590,786,844,802,212,1.26332116290312,1.13928408151407,0.732254205188238,0.0310021386630984,0.0854716528383138,NA,NA,NA,0.554062958716193,0.436229827001132,0.732254205188238,0.0310021386630984,117.154979713317,0.703054259202135,0.703981249296475,1.18629691453503,3,3,2,1
"CRORHA",3468,642,1114,780,950,308,3.90092012302807,4.56985265433408,4.5758780899071,6.56134676562406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3
"CSSGUI",18644,3927,8048,10854,10310,6383,NA,0.0328874888192764,0.703981244601093,0.771923148896948,NA,NA,NA,NA,NA,0.0328874888192764,0.351990622300547,0.771923148896948,NA,102.204295238439,0.351990622300547,NA,NA,1,1,1
"CUPAME",26833,3890,8075,11778,11860,7970,3.85371716401348,5.18008244771806,4.1588975322994,4.69598768565406,0.0569811018922092,0.056468466496443,NA,0.0620042773261967,0.588441353203456,2.3097213989408,2.75093504309721,3.15214138786017,13.4759059599713,0.409671157981994,0.738773513631041,10.5061991149478,15,19,20,24
"CYAARB",14895,2579,5889,9958,9324,6745,2.84187178284383,6.81547468848218,6.05731249040536,2.81210403568992,NA,NA,NA,NA,2.84187178284383,6.81547468848218,6.05731249040536,2.81210403568992,1.77314551992846,4.92137980972575,0.351990622300547,7.33326995570931,8,15,18,9
"CYABOR",32128,5994,12183,17496,17339,11345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CYNFLE",12773,1861,3034,2391,2821,960,NA,1.75763563628234,0.703981244601093,0.771923148896948,NA,NA,NA,NA,NA,0.703054254512936,0.351990622300547,0.385961574448474,NA,0.703054259202135,0.703981244601093,NA,NA,2,1,1
"CYNHAS",8058,908,1866,1415,1895,987,NA,2.46068989079528,2.46393435610383,1.92980787224237,NA,NA,NA,NA,NA,0.703054254512936,1.05597186690164,1.15788472334542,NA,22.6721683350637,2.70748024963245,NA,NA,1,1,1
"CYNPOR",12996,2109,3464,2734,3222,1113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CYRRAC",855,718,799,833,822,104,0.142452754730523,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,0.142452754730523,0.0282342332482215,0.0282729605871451,0.0310021386630984,0.7092582089175,0.761198285238462,1.05597187159702,10.1202375349718,2,1,1,1
"DACEXC",11829,2072,4276,6835,6196,4124,0.696515713446717,1.18936503953284,1.19391799214969,1.14362173041356,0.227924407568837,0.338810798978658,0.226183684697161,0.18601283197859,0.341886611353255,0.837837912276371,1.19391799214969,1.14362173041356,2.83703282147827,44.3794139721795,69.7515242913469,17.9247056501325,5,6,6,4
"DAPAME",5550,1140,2212,3790,3413,2273,0.0343783944872623,1.69980635399547,1.63750466533206,1.78602934727056,0.0343783944872623,NA,NA,NA,0.0343783944872623,0.0611217220674979,0.0903731000100827,0.957281815994397,7.80184027917019,0.351527127256468,1.05597187159702,3.88802794082288,1,3,4,5
"DAPHEL",9904,2025,3124,2473,2835,810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAPPHI",11597,2426,4685,8010,7352,4926,0.354629102093461,0.351527127256468,0.351990622300547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA
"DELREG",30227,3746,8173,12671,12473,8727,0.119850047325576,0.881766165144375,1.70457764069526,1.76538699850143,NA,NA,NA,0.0310021386630984,0.119850047325576,0.178711910631439,0.648605773793616,0.607502275156006,0.428242994062336,0.351527127256468,9.64291591626171,1.92980787739091,2,4,5,4
"DENARB",22628,4449,8591,13916,13370,8921,8.48151816966793,9.40418724283026,10.3214144318211,8.80362053944359,0.256414958514942,NA,NA,0.0620042773261967,3.4430968483906,5.18586171575264,5.39354571961345,6.10188951830427,4.96480744823077,0.409671157981994,66.2664103331401,0.385961574448474,25,22,24,26
"DENLAU",12834,1905,4705,7617,7231,5326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIOSIN",8218,2860,4429,3812,4250,1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DITMYR",1906,800,1152,1472,1270,470,0.709258204186922,0.703054254512936,0.732254205188238,NA,NA,NA,NA,NA,NA,NA,0.380263582887692,NA,NA,9.13970536024936,NA,NA,1,1,2,NA
"DRYALB",12030,3259,5564,6020,6322,3063,2.83703281674769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"DRYGLA",3440,1501,2157,2588,2399,898,0.440100754931775,0.351527127256468,0.0282729605871451,0.0310021386630984,0.0569811018922092,NA,NA,0.0310021386630984,0.0854716528383138,NA,0.0282729605871451,0.0310021386630984,1.418516417835,0.703054254512936,0.386782891330494,0.771923154045485,3,1,1,1
"DRYILI",13403,2722,4395,3688,4163,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELAXYL",16056,2202,3833,3699,4136,1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERIFRU",12258,1712,2858,2283,2689,977,1.41851640837384,0.703054254512936,0.735031314312562,0.03326500369602,NA,NA,NA,NA,NA,NA,0.0310500697114688,0.03326500369602,NA,NA,5.345375961205,NA,2,1,2,1
"ERYARE",4761,683,1117,713,936,253,NA,0.819342315963987,2.31695514866449,2.52436041003091,NA,NA,NA,NA,NA,0.409671157981994,0.417832961041963,0.48090377303012,NA,0.819342321428799,19.7769915309438,NA,NA,1,3,3
"ERYBER",34397,4279,9477,15134,14762,10483,4.32430601409606,3.86679839982115,3.9284427664803,NA,0.0343783944872623,NA,NA,NA,1.48727319734837,3.51527127256468,3.57645214417975,NA,1.06388731101096,60.0450062640046,0.351990622300547,NA,2,1,1,NA
"ERYBRE",16643,1840,3553,2724,3260,1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERYPOE",24581,3735,7123,11890,11893,8158,1.95983687634983,2.94067185601504,2.62737633281469,1.40590183265021,0.284905509461046,0.19763963273755,0.141364802935726,0.155010693315492,1.25057867216291,1.88609047424564,2.27538571051415,1.40590183265021,8.1564693718025,0.351527127256468,24.4961066853163,11.1479455035058,11,15,16,9
"ERYROT",12104,1299,2547,2216,2754,1455,NA,3.86679839982115,3.87189684530601,4.63153889338169,NA,NA,NA,NA,NA,0.351527127256468,0.351990622300547,0.385961574448474,NA,10.6039578953116,13.3675078289259,NA,NA,4,4,5
"ERYRUF",10371,1137,1713,1430,1656,519,0.428242994062336,0.409671157981994,0.738773513631041,1.24312129691424,NA,NA,NA,NA,NA,NA,0.386782891330494,0.41437376563808,NA,NA,28.6852018928196,NA,1,1,2,2
"ERYURB",18030,3662,5727,4810,5464,1802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUGAXI",7156,890,1712,1353,1688,798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUGBIF",26923,3596,8408,9510,9860,6264,8.54339722673851,9.02237117986535,9.50090950673547,11.5254851769982,0.0628689454333669,NA,NA,NA,1.73183039499387,4.21994240262916,3.44748438956628,2.94909396556296,0.428242994062336,8.14326799513788,2.11194374319404,0.385961574448474,14,11,13,16
"EUGBOR",6049,1369,2844,3540,3168,1799,1.85861716330562,1.43434274227409,1.08424482748878,1.5438462977939,0.0284905509461046,0.0282342332482215,NA,NA,0.794729857025236,0.0282342332482215,0.0282729605871451,NA,4.25554923931327,6.38563235416634,15.4487272477848,1.21470911125218,4,4,3,3
"EUGCON",559,335,415,432,442,107,0.383119653039566,1.08281561501763,0.0282729605871451,0.0310021386630984,0.0284905509461046,NA,NA,NA,0.0284905509461046,0.731288487761158,0.0282729605871451,0.0310021386630984,20.4686095994276,3.51527129132148,1.75995311619811,41.4801708875061,2,2,1,1
"EUGCOR",13242,1068,2868,6058,6188,5120,0.0569811018922092,NA,NA,NA,0.0569811018922092,NA,NA,NA,0.0569811018922092,NA,NA,NA,12.9407562459421,NA,NA,NA,1,NA,NA,NA
"EUGDOM",21153,3458,7304,7913,7713,4255,NA,NA,NA,1.15788472334542,NA,NA,NA,NA,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,1
"EUGEGG",9890,2095,4205,6875,6310,4215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUGFOE",13728,2191,3625,2860,3399,1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUGLIG",15039,1934,3338,2859,3420,1486,NA,3.01488334347654,1.86432991859258,3.22975355153582,NA,0.0282342332482215,NA,NA,NA,0.0282342332482215,NA,NA,NA,1.0545813864586,NA,NA,NA,2,3,4
"EUGMON",29160,4289,9784,10670,11160,6871,12.3201620557813,23.4007937814484,23.3139440405266,20.1729321258913,NA,NA,NA,0.0665300073920401,1.52062085128882,4.12760875597147,6.20964055592068,4.97836976645282,3.54629103985692,0.351527127256468,15.4875874563502,12.2489307672726,12,22,22,22
"EUGPAD",8218,2860,4429,3812,4250,1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUGPSE",19863,2926,6108,6131,6277,3351,0.0569811018922092,3.98042351836889,1.82953764956263,1.98663225462158,NA,NA,NA,NA,0.0569811018922092,1.22901347394598,0.351990622300547,0.385961574448474,22.4286877572971,4.56985266371248,1.09076413593159,58.8886631367069,1,3,3,3
"EUGRHO",17257,1781,4518,6426,6960,5179,5.11203521324621,2.22545082498986,5.48861294868788,5.78942361672711,NA,NA,NA,NA,0.354629102093461,NA,1.93391445665247,NA,8.15646939545539,8.60842025342294,NA,12.3507704595792,4,3,4,6
"EUGSTA",8069,1986,3509,5753,5183,3197,NA,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,NA,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,22.4950732874674,2.11194374319404,NA,NA,1,1,1
"EUGSTE",24585,3477,8179,14136,13548,10071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUGWOO",2799,574,917,700,852,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUPPET",7098,830,1567,1163,1549,719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EXOCAR",7343,916,1857,1338,1801,885,11.0219927158434,7.26311866803146,9.09985736189759,12.1094597113242,NA,NA,NA,NA,1.44700695931995,0.703054254512936,2.16848965497757,3.50465630869936,5.67406565714827,85.7593047220917,11.6423470113223,1.15788472849396,10,8,12,11
"EXOPAN",12271,2488,4590,4059,4353,1865,NA,2.10916276353881,2.11194373380328,2.31576944669084,NA,NA,NA,NA,NA,0.351527127256468,0.351990622300547,0.385961574448474,NA,0.761198285238462,1.40796249389757,NA,NA,2,2,3
"FAROCC",20981,3372,7341,8111,8075,4703,2.12777461256077,1.40610850902587,3.87189684530601,5.01750046783016,NA,NA,NA,NA,NA,NA,0.703981244601093,0.771923148896948,NA,NA,11.08567068858,NA,3,4,8,7
"FICAME",16355,3171,6871,9466,8869,5698,0.0284905509461046,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,0.0284905509461046,0.0282342332482215,0.0282729605871451,0.0310021386630984,0.354629102093461,96.645993970385,49.9826686718774,2.31576946213646,1,1,1,1
"FICCIT",33555,4597,10071,12386,12855,8258,2.03544831252341,1.40269869189017,1.46012464249464,2.01566697283914,0.0284905509461046,NA,NA,NA,0.971561006243022,1.40269869189017,1.1081340201941,1.24374382394219,9.92961491065327,24.6015731291866,0.351990622300547,5.78942365276687,10,11,11,12
"FICCRA",37211,5928,11762,15599,15822,9894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FICTRI",33838,3944,9062,14702,14320,10376,0.0284905509461046,0.056468466496443,0.0565459211742903,0.0620042773261967,0.0284905509461046,NA,NA,NA,0.0284905509461046,0.056468466496443,0.0565459211742903,0.0620042773261967,2.48240372884596,0.703054254512936,6.18852629740436,2.37259383936713,1,2,2,2
"FORSEG",3128,493,743,450,613,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GARHES",3322,557,1151,1699,1712,1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GARPOR",8813,1036,3138,4069,3702,2666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GAUATT",13158,1000,1737,2533,2797,1797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GENAME",22010,2473,6449,8315,8041,5568,2.48240371465423,NA,NA,NA,NA,NA,NA,NA,2.48240371465423,NA,NA,NA,0.7092582089175,NA,NA,NA,1,NA,NA,NA
"GESPED",16273,3025,5750,9093,9148,6123,2.56945796437401,NA,NA,NA,NA,NA,NA,NA,0.856485988124671,NA,NA,NA,20.7157157952395,NA,NA,NA,1,NA,NA,NA
"GOEELE",9098,1657,3902,4041,4000,2343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GOMLIN",9157,1532,3611,6121,5681,4149,0.709258204186922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"GONHIR",25085,5040,9716,15081,14442,9402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GONPOR",720,530,621,671,637,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GOSHIR",7365,653,1249,1204,1515,862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUABLA",8721,2050,3581,6372,6114,4064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUACAR",1095,530,703,810,765,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUAFRA",26532,3659,8642,9373,9563,5904,3.52757861286612,10.470124137087,12.9110955392733,15.1103481763795,0.0284905509461046,0.112936932992886,0.0848188817614354,0.0620042773261967,1.68081921042994,3.85191569284299,6.78808588404426,8.37852826361778,0.354629102093461,1.4642525444406,7.10939700285235,8.96235280132933,13,29,33,35
"GUAGLA",7358,1917,3217,5195,4661,2744,2.03433549818947,1.75763563628234,2.46393435610383,2.31576944669084,NA,NA,NA,NA,0.46859130587788,0.703054254512936,0.703981244601093,NA,14.1851641641583,11.2435422231028,1.54713157564097,5.01750049872139,4,4,5,5
"GUAGUI",26712,4183,9472,15287,14939,10756,68.9353872430989,74.1948086771722,81.8103031607381,79.7471769489127,2.17705755898627,1.15760356317708,0.622005132917193,1.96444906093981,25.8242766748487,35.8281966042016,39.8312460958865,43.7557048494298,1.41851641310442,3.16374415937581,3.30708469653446,10.1486497423651,74,87,96,93
"GUAOBT",8218,2860,4429,3812,4250,1390,NA,0.819342315963987,0.773565782660989,1.24312129691424,NA,NA,NA,NA,NA,0.409671157981994,0.386782891330494,0.41437376563808,NA,4.8024287873902,36.2550343129439,39.3514777023002,NA,1,1,1
"GUAOFF",5961,770,1481,1052,1335,565,0.772127149620289,0.0893559553157194,0.0875959908857591,0.0952692810222168,NA,NA,NA,NA,0.0628689454333669,0.0893559553157194,0.0875959908857591,0.0952692810222168,2.1277746267525,1.40610851371507,0.703981249296475,25.4970822302996,3,2,2,2
"GUASAN",1293,364,516,359,416,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUAULM",16699,1369,4289,7549,7630,6261,1.87817344906085,2.13647405652204,3.43924573560607,4.42557902070317,0.0284905509461046,0.0282342332482215,0.0565459211742903,0.0952692810222168,1.52354434696739,2.13647405652204,2.27889706161459,2.38212238370238,0.354629102093461,8.14326799982708,4.11544274353002,2.70173103143639,10,14,19,18
"GUEELL",6405,841,1704,1185,1511,670,0.354629102093461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"GUEKRU",4346,624,1012,648,843,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUEOVA",13601,2903,5942,9101,8662,5759,NA,0.351527127256468,0.0282729605871451,0.450228716807592,NA,NA,NA,NA,NA,0.351527127256468,0.0282729605871451,0.0642671423591184,NA,5.68257808558581,7.74379373287046,1.15788472334542,NA,1,1,3
"GUEPUN",7064,1864,3218,3797,3943,2079,NA,4.56985265433408,6.05342511716919,5.84624799910632,NA,NA,NA,NA,NA,1.0545813817694,1.75995311150273,2.31576944669084,NA,1.52239658063093,2.8507172521297,1.54384630809097,NA,2,3,2
"GUESCA",16373,3296,5547,5367,5853,2557,23.8364591434462,28.6424300770277,29.5162183592685,35.9904086953403,NA,0.0282342332482215,0.0565459211742903,0.0310021386630984,1.83601445590067,3.04441970383765,3.19057415678845,3.77331576677328,2.48240372884596,0.409671157981994,42.5090771084133,22.4710080052271,18,23,24,22
"GUEVAL",11848,1648,4591,6314,5986,4338,NA,NA,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,NA,NA,0.0282729605871451,0.0310021386630984,NA,NA,0.738773513631041,2.34418164817752,NA,NA,1,1
"GYMLAT",17593,3268,5257,4298,4990,1722,NA,2.04835578990997,1.54713156532198,3.56148069107858,NA,NA,NA,NA,NA,0.819342315963987,0.773565782660989,0.416963713111572,NA,0.761198285238462,34.8389359198017,1.18629691453503,NA,1,1,4
"GYMLUC",11118,2484,4072,3308,3852,1368,14.2942419459657,11.6914267190082,11.6467406056295,17.8678811893882,NA,NA,NA,NA,1.27987187919266,0.735941743332212,1.08702193661311,1.15788472334542,2.12777461729135,26.242920678245,40.5485063233057,0.771923154045485,3,9,10,10
"HAESAL",3014,1205,1794,2110,1916,711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAMAXI",21641,3860,6616,6841,7311,3451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEDARB",3416,997,1814,2275,1974,977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HELJAM",16495,2362,4021,3882,4419,2057,NA,NA,0.703981244601093,1.15788472334542,NA,NA,NA,NA,NA,NA,0.351990622300547,0.385961574448474,NA,NA,1.05597187159702,6.58975898255635,NA,NA,2,1
"HENFAS",24026,3142,7764,13704,13106,9964,0.0284905509461046,NA,NA,NA,NA,NA,NA,NA,0.0284905509461046,NA,NA,NA,1.63935808999302,NA,NA,NA,1,NA,NA,NA
"HENMAC",9500,2074,4069,6669,6099,4025,1.94408881614393,1.46257697552232,NA,NA,0.0284905509461046,NA,NA,NA,0.88020150986355,0.056468466496443,NA,NA,30.1703545582136,8.84632224496162,NA,NA,4,2,NA,NA
"HENSQU",4644,1598,2403,3330,3045,1447,1.94408881614393,2.60186105703638,0.521628385823417,0.478967990437769,NA,NA,NA,NA,0.525572407770089,0.141171166241107,0.521628385823417,0.478967990437769,2.12777461729135,0.409671157981994,0.351990622300547,28.5161413956621,7,6,4,2
"HIBELA",29552,3403,7748,12219,12014,8611,0.896834299940215,0.819342315963987,NA,NA,NA,NA,NA,NA,0.542205197846754,0.409671157981994,NA,NA,2.12777461729135,0.351527127256468,NA,NA,4,1,NA,NA
"HIBTIL",27283,5118,10454,14581,14591,9473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIECLU",37770,6263,12177,16031,16264,10001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIPMAN",9616,1495,2781,3776,4070,2575,NA,NA,0.351990622300547,0.771923148896948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
"HIRRUG",10979,2190,4719,7382,6670,4480,0.709258204186922,0.703054254512936,0.703981244601093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA
"HIRTRI",33838,3944,9062,14702,14320,10376,0.856485988124671,NA,NA,NA,NA,NA,NA,NA,0.428242994062336,NA,NA,NA,0.709258204186922,NA,NA,NA,1,NA,NA,NA
"HOMRAC",12542,1745,4854,6547,5998,4253,5.5344543006563,3.41785224454221,4.67625483700088,4.67960726021659,0.170943305676628,0.0847026997446644,NA,0.0930064159892951,3.40667968809553,1.66021660825987,2.91630172549815,2.74979938797422,0.428242994062336,8.08512397379075,37.8206864046327,4.83042425858863,12,9,13,11
"HURCRE",17497,2011,4271,8238,8343,6332,0.0569811018922092,NA,NA,0.0310021386630984,NA,NA,NA,NA,0.0569811018922092,NA,NA,0.0310021386630984,64.1347225792012,NA,NA,13.0776783250495,2,NA,NA,1
"HYMCOU",19604,1625,4479,6952,7234,5609,2.68675861116023,3.13501909758873,2.84194971167065,0.988252316804302,0.182718992758943,0.159784188525327,0.0310500697114688,0.126271419685315,1.97750040697331,2.43196484307579,2.48995908937011,0.988252316804302,1.06388731101096,0.409671157981994,0.351990622300547,7.50374309883542,5,5,5,6
"HYPTRI",1493,446,684,501,574,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ILENIT",4142,1447,1792,3399,3303,1856,0.709258204186922,0.703054254512936,1.40796248920219,1.5438462977939,NA,NA,NA,NA,0.354629102093461,0.351527127256468,0.703981244601093,0.771923148896948,4.61017835559846,6.67901543194049,1.05597187159702,37.0523113581435,2,2,3,3
"ILESID",25279,3505,8251,14237,13697,10192,NA,NA,0.351990622300547,NA,NA,NA,NA,NA,NA,NA,0.351990622300547,NA,NA,NA,1.09076414062697,NA,NA,NA,1,NA
"ILEURB",8102,2852,4419,3792,4233,1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INDSUF",14889,1613,2767,2680,3041,1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INGLAU",18042,2439,6020,10920,10376,7937,7.15442519456247,6.36951197427691,7.40125782024458,6.2849853203688,0.969627398927241,0.451747731971544,0.25723375440863,0.436292806316299,5.30766579212629,4.20220518001258,4.16375768147976,2.72609457676371,20.9231171512398,9.84275962414069,0.386782891330494,11.3633588477107,34,38,40,36
