"sp","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019"
"INGVER",22422,2826,7242,12895,12503,9677,13.3472267255271,13.5809417521548,9.86662942063838,9.40900996162673,0.57569886246325,0.319883076872546,0.228960793821485,0.343286390327004,6.25464468365788,9.6559993216081,8.45866693143619,7.47920208938436,23.6999764404641,1.40610851371507,11.2636999746575,5.98830898155505,36,47,51,45
"IXOFER",18966,3183,6535,7095,6923,3740,1.12086840817259,0.056468466496443,0.436809504061982,0.92693384221244,0.0569811018922092,0.056468466496443,0.0565459211742903,0.155010693315492,0.0569811018922092,0.056468466496443,0.0848188817614354,0.155010693315492,2.8504731859237,3.27736928025039,9.9253220141244,32.0182076836714,3,1,2,2
"JACARB",5761,633,1118,675,968,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JACBER",4810,730,1282,980,1213,483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JATGOS",8869,795,1313,1382,1658,863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JATHER",28166,4047,7618,9159,9722,5675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOAPOL",34397,4279,9477,15134,14762,10483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KRUFER",15118,2221,4091,3185,3933,1712,1.41851640837385,4.92137978159055,5.2798593345082,7.75023362763258,NA,NA,NA,NA,NA,0.703054254512936,1.40796248920219,1.57484843645699,NA,0.761198285238462,5.27985936268049,69.2007709930002,2,5,5,7
"LAEPRO",23910,3134,7754,13684,13089,9955,0.462621388549598,NA,NA,0.0310021386630984,NA,NA,NA,0.0310021386630984,0.462621388549598,NA,NA,0.0310021386630984,2.48240372884596,NA,NA,4.24557733437883,1,NA,NA,1
"LAGRAC",11979,1006,1672,1484,1717,711,2.98249114094391,2.86868548454819,2.36046245295317,0.92693384221244,NA,0.0282342332482215,NA,NA,1.56397473257006,1.11104984826585,1.23490604799164,0.92693384221244,4.61017835559846,16.9154685792071,44.3652712540181,1.18629691453503,2,1,2,1
"LANCAM",16200,1593,3447,3052,3727,2134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LANINV",17186,1665,3507,4447,5010,3345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEULEU",17190,1775,3625,4175,4829,3054,61.5991096925403,76.9856170315707,68.4852449039315,49.1863202669683,0.0687567889745246,NA,NA,NA,15.0415865595039,20.2051063926369,21.6723112569385,15.9748006467651,14.3323919632697,1.0545813817694,13.4452282563755,0.41437376563808,29,29,32,26
"LICBRI",559,335,415,432,442,107,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"LICPAR",20644,3193,5737,5421,5965,2772,1.91559826519783,2.60353662126547,4.48266769451773,4.09727306389556,0.0854716528383138,NA,NA,NA,1.20634006101091,1.19742811223959,1.17558301769302,0.924343894738948,6.73795298235096,0.351527127256468,2.46393436549459,2.70173103658493,5,4,6,5
"LONGLA",3787,1391,2122,1763,2026,635,1.80163606141341,0.0282342332482215,0.732254205188238,0.802925287560046,0.0284905509461046,NA,NA,NA,0.383119653039566,0.0282342332482215,0.0282729605871451,0.0310021386630984,1.77314551992846,175.617984172385,26.425953184116,1.54384630294243,3,1,2,2
"LONHEP",27958,5461,10879,15033,15050,9589,NA,NA,0.311002566458597,0.279019247967885,NA,NA,NA,NA,NA,NA,0.311002566458597,0.279019247967885,NA,NA,72.4630724852101,0.385961574448474,NA,NA,1,1
"LONSER",17914,3654,5717,4790,5447,1793,0.0628689454333669,0.0282342332482215,0.0282729605871451,0.802925287560046,NA,NA,NA,NA,0.0628689454333669,0.0282342332482215,0.0282729605871451,0.416963713111572,1.06388731101096,3.68704044369719,7.07460472912702,27.5855541717003,2,1,1,2
"LYOSTA",15432,1877,4598,7114,6844,4967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MACLUN",16437,1143,2484,3670,3761,2618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MACPOR",6119,975,2023,2100,2406,1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAGPOR",2352,1134,1450,1990,1829,695,0.0569811018922092,0.117590188563941,0.115868951472904,0.126271419685315,NA,0.0282342332482215,NA,NA,0.0569811018922092,0.117590188563941,0.115868951472904,0.126271419685315,18.7351689618859,56.244340693968,3.94148139275667,1.62908287689026,1,3,3,3
"MAGSPL",24026,3142,7764,13704,13106,9964,NA,0.0282342332482215,0.0282729605871451,NA,NA,0.0282342332482215,NA,NA,NA,0.0282342332482215,0.0282729605871451,NA,NA,2.4580269642864,14.4316155988393,NA,NA,1,1,NA
"MALCOC",33766,5054,10080,12883,13453,8399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MALFUC",5003,1040,2264,2487,2246,1206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAMAME",18728,2817,5794,6222,6113,3296,0.474479149419037,0.759522721009379,0.436809504061982,0.478967990437769,NA,NA,NA,0.0310021386630984,0.474479149419037,0.407995593752911,0.436809504061982,0.478967990437769,8.86572759491173,2.87036104877727,1.05597187159702,0.800335340086554,3,1,2,2
"MANBID",10506,1506,2848,3367,3185,1679,0.0284905509461046,0.819342315963987,0.773565782660989,1.21470910572463,0.0284905509461046,NA,NA,NA,0.0284905509461046,0.819342315963987,0.773565782660989,0.82874753127616,208.335596653794,16.0512969064892,0.351990622300547,59.7790290955112,1,1,1,2
"MANIND",15702,1268,4423,8302,8136,6868,2.28894472316647,3.48053790321542,4.36166840558978,3.37138758568158,0.113962203784418,0.0847026997446644,0.0565459211742903,0.0620042773261967,1.93431562107301,2.77748364870249,2.95370591638759,2.21350286233616,1.06388731101096,1.40610851371507,0.351990622300547,8.71845220970859,20,26,27,28
"MANPLE",18608,3682,5789,4891,5596,1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARMIC",41381,6461,13066,18062,18111,11650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARNOB",19319,3117,6444,6986,6818,3701,0.137513577949049,0.131549955277106,0.209019160607311,0.226066430773375,NA,NA,NA,NA,0.137513577949049,0.131549955277106,0.209019160607311,0.226066430773375,5.54027823667398,9.31413743444475,6.64896164331734,1.15788472849396,1,1,3,3
"MATDOM",7832,1949,3419,5595,5022,3073,0.46859130587788,0.492698293497575,0.169637763522871,0.155010693315492,NA,0.0282342332482215,NA,NA,0.46859130587788,0.492698293497575,0.169637763522871,0.155010693315492,6.18936291333747,1.40610850902587,5.31465161292891,16.4945081384492,3,3,3,3
"MAYELO",34397,4279,9477,15134,14762,10483,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"MAYLAE",13352,1942,4003,3640,3826,1884,NA,NA,NA,0.802925287560046,NA,NA,NA,NA,NA,NA,NA,0.416963713111572,NA,NA,NA,7.74764371619885,NA,NA,NA,3
"MAYPON",8796,2880,4491,3893,4382,1502,NA,0.0282342332482215,0.0282729605871451,0.416963713111572,NA,NA,NA,0.0310021386630984,NA,0.0282342332482215,0.0282729605871451,0.416963713111572,NA,6.85344753349546,3.87189686408754,5.87466022671469,NA,1,1,1
"MECLAT",7900,1922,3406,5614,5060,3138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MELAZE",37905,5956,11834,15700,15971,10015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MELBIJ",19479,2432,4379,5152,5733,3301,1.61795026499658,1.81069428564308,2.30269358090714,2.36836354359159,0.0284905509461046,0.0611217220674979,0.0565459211742903,0.0620042773261967,0.554062958716193,0.404585776617211,0.542740469404405,0.438555671349221,41.6657136905439,0.351527127256468,8.83455787819281,3.88802795111996,4,7,10,8
"MELHER",15126,2743,6035,10046,9392,6649,0.199433856622732,0.19763963273755,0.197910724110016,0.602976545090163,0.0569811018922092,0.056468466496443,NA,NA,0.199433856622732,0.19763963273755,0.197910724110016,0.602976545090163,0.354629102093461,9.84275961476229,8.51735950614068,17.3966831391931,1,1,1,1
"MELOBT",24469,3469,8169,14116,13531,10062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MELTOM",7490,880,1823,1238,1697,817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICCAL",12945,2142,5056,8246,7863,5721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICFOV",3182,634,1406,1765,1479,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICGAR",6167,1016,2552,3374,2881,1865,2.81154783526728,1.50632911374095,0.141364802935726,0.0310021386630984,0.0569811018922092,0.056468466496443,NA,NA,2.10228963108036,1.15480198648448,0.141364802935726,0.0310021386630984,5.67406566660942,0.351527127256468,0.386782891330494,0.385961574448474,5,4,2,1
"MICGUY",8292,2004,3559,5852,5277,3273,3.79296905817504,3.12559516047478,2.25615130681654,2.34990190303445,0.313396060407151,0.508216198467987,0.0848188817614354,0.0310021386630984,2.72908175189466,2.42254090596184,1.90416068451599,2.34990190303445,13.4759059599713,1.75763564097154,2.11194374788942,17.8678812828199,8,7,7,6
"MICIMP",20073,1885,5398,7114,6862,4977,1.77314551046731,2.57697795224633,4.3282642746964,1.15788472334542,NA,NA,NA,NA,0.354629102093461,NA,1.09076413593159,0.385961574448474,2.1277746267525,NA,1.82953765425801,3.08769260588487,2,4,3,1
"MICLAE",35828,5552,11596,16749,16575,11023,1.91559826519783,2.71479799002927,0.386782891330494,0.82874753127616,NA,0.0847026997446644,NA,NA,0.851710958917446,1.3086894810034,NA,NA,18.701876180391,51.9940598198242,NA,NA,1,4,1,1
"MICMIR",4689,1358,2455,3002,2665,1307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICPAC",948,634,822,885,841,207,0.354629102093461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"MICPRA",24655,2784,7006,10508,10181,7397,7.1661959338381,23.625819555019,21.4843712005217,20.2032295807056,NA,NA,NA,0.0310021386630984,1.77314551046731,3.07302737420207,8.43066838632644,7.21078790319946,0.354629102093461,5.50548306143554,0.351990622300547,6.64658335501749,14,19,22,19
"MICRAC",15018,2403,5855,9067,8385,5982,NA,1.08281561501763,1.40796248920219,0.802925287560046,NA,NA,NA,NA,NA,0.0282342332482215,0.351990622300547,0.416963713111572,NA,1.75763564566074,37.090048717495,46.1235189324627,NA,3,3,1
"MICSER",14415,2156,4386,9690,9151,6995,0.709258204186922,0.819342315963987,1.16034867399148,1.24312129691424,NA,NA,NA,NA,NA,0.409671157981994,0.386782891330494,0.82874753127616,NA,10.9528220523051,8.86935013313661,89.8342227541153,1,1,1,1
"MICSIN",5268,1584,2449,3823,3443,1859,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"MICTET",17955,2683,6459,10490,9781,7098,0.782872096155797,2.42941927752755,2.66494571096897,5.60223358593175,NA,NA,0.0282729605871451,0.0310021386630984,0.428242994062336,0.907022707050624,1.60897384406733,2.28724346082712,0.354629102093461,2.5188339215208,23.5833718349981,80.0147101265914,2,5,8,11
"MICTHO",12393,925,2526,2956,2854,1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MORCIT",13702,934,2258,2316,2340,1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MOSXER",3236,604,958,660,819,215,NA,1.40610850902587,1.40796248920219,1.15788472334542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1
"MOUHEL",559,335,415,432,442,107,0.354629102093461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"MUNCAL",14634,1049,2079,3032,3313,2264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYRAMA",11801,2273,4986,5747,5451,3178,NA,0.351527127256468,0.351990622300547,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1
"MYRBOR",6780,945,2343,2497,2944,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYRCER",27404,5102,9391,13318,12959,7857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYRCIT",6001,1070,1818,2100,2287,1217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYRCOR",11055,2054,4434,7571,6956,4902,2.96277070761442,5.48320418118484,3.87189684530601,2.40359596773315,0.0284905509461046,NA,NA,0.0310021386630984,0.834996095053656,1.50011771991265,1.75995311150273,0.831337478749652,2.49584408383024,0.351527127256468,5.98384061197696,3.72936391285289,5,5,6,6
"MYRDEF",13176,2203,5279,7943,7269,5066,1.06388730628038,1.40610850902587,2.14673600283323,4.30240170131242,NA,NA,NA,NA,0.354629102093461,0.351527127256468,0.703981244601093,0.771923148896948,4.61017834613731,3.16374415937581,0.351990622300547,14.2805783421187,2,3,5,7
"MYRFAL",6926,1689,3048,4517,4095,2406,0.709258204186922,0.703054254512936,NA,NA,NA,NA,NA,NA,0.354629102093461,0.703054254512936,NA,NA,10.431471802397,2.81221703680854,NA,NA,2,2,NA,NA
"MYRFLO",694,28,72,101,149,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYRGUI",12660,1535,2767,3853,3819,2284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYRSPL",16191,2367,5570,10099,9434,7067,25.8031506669951,16.8971978344263,15.290905082684,11.7118250914174,0.0284905509461046,NA,NA,NA,6.15132226791694,4.82898744625532,4.90921569081843,3.13543387998212,0.428242994062336,21.8528260190997,5.27985934389896,34.1302978763575,32,22,24,21
"NECCOR",25921,4033,8738,9827,10114,6081,1.18373735360596,5.47389767004274,5.7601159566039,5.25286328435486,NA,0.0282342332482215,NA,0.0620042773261967,0.474479149419037,3.7162620337604,3.61337995377067,2.90868164647442,2.12777462202192,0.351527127256468,5.0281776130939,18.8955141171416,3,7,14,18
"NECKRU",26777,2952,6715,10803,10756,7804,0.354629102093461,NA,NA,NA,NA,NA,NA,NA,0.354629102093461,NA,NA,NA,0.354629102093461,NA,NA,NA,1,NA,NA,NA
"NECMEM",19740,2601,6450,11221,10800,8199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NECPAT",13501,2980,4722,4142,4620,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NECTUR",11342,3111,5463,6482,6326,3215,2.31535070831406,1.11272541249493,0.773565782660989,NA,0.0569811018922092,NA,NA,NA,0.46859130587788,0.409671157981994,0.386782891330494,NA,1.06388731101096,8.08512396910155,2.6726879806025,NA,7,2,1,NA
"NEEBUX",12745,2546,4168,3569,4020,1474,0.354629102093461,0.351527127256468,0.351990622300547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA
"NEORES",13479,2941,4789,4811,5075,2134,6.72113328683904,7.55762777702592,5.8456420678819,7.1926217072297,0.341886611353255,0.19763963273755,0.0565459211742903,0.0620042773261967,3.7368726861536,3.63268534647925,3.69890606504867,4.0481047292627,1.77314551992846,0.703054254512936,1.40796249859295,1.15788472849396,13,12,12,14
"OCHPYR",23910,3134,7754,13684,13089,9955,0.0284905509461046,NA,0.0848188817614354,0.0310021386630984,NA,NA,0.0282729605871451,0.0310021386630984,0.0284905509461046,NA,0.0848188817614354,0.0310021386630984,30.9263459396702,NA,0.351990622300547,2.70173103658493,1,NA,2,1
"OCOCUN",559,335,415,432,442,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OCOFLO",32128,5994,12183,17496,17339,11345,0.88020150986355,1.28380637621334,0.144141912060049,0.48090377303012,0.0569811018922092,NA,NA,NA,0.525572407770089,0.464464060249354,0.144141912060049,0.48090377303012,50.2504260431989,1.40610851371507,1.05597187159702,8.19042968370261,4,4,3,1
"OCOLEU",20451,3438,7149,12885,11996,8558,22.6958067344743,17.7972247925561,20.2491954564881,16.5488559220424,0.547208311517145,0.423513498723322,0.169637763522871,0.376551394023024,8.85183139507837,7.48665004066752,7.54274078463845,7.61491532734832,9.92961491065327,0.703054254512936,0.386782891330494,5.43187424376532,43,41,51,45
"OCOSPA",1794,1055,1424,1533,1459,404,NA,0.409671157981994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"OCOWRI",7199,1386,1948,4058,3888,2502,0.0284905509461046,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,0.0282342332482215,NA,NA,0.0284905509461046,0.0282342332482215,0.0282729605871451,0.0310021386630984,1.77314551992846,1.0545813864586,95.037468579898,29.3448888750739,1,1,1,1
"ORMKRU",16221,2560,5971,9375,8653,6093,1.40958214318297,0.869049836866565,1.54216641513175,0.562564226001614,0.296681196543362,0.235180377127882,NA,NA,0.981339149120639,0.517522709610096,1.54216641513175,0.562564226001614,0.354629102093461,4.56985267309088,1.93391446697146,5.90307240283769,5,4,5,4
"OSSKRU",12241,1880,3619,8089,7988,6108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OURLIT",8476,830,2120,2898,2722,1892,NA,5.56096411957134,4.98686600982368,8.73544116453627,NA,NA,NA,0.0310021386630984,NA,1.17086944322046,1.15382936554868,4.17732974251739,NA,34.4443327330192,6.08821739135863,7.33326993511515,NA,4,4,5
"OXALAN",8912,2888,4501,3913,4399,1511,1.41851640837384,NA,NA,NA,NA,NA,NA,NA,0.354629102093461,NA,NA,NA,4.25554924877442,NA,NA,NA,1,NA,NA,NA
"PALALP",4713,923,1637,3422,3147,2224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PALCRO",18080,1637,3570,7698,7260,5623,0.354629102093461,0.351527127256468,NA,1.95822006343198,NA,NA,NA,NA,NA,NA,NA,0.41437376563808,NA,NA,NA,2.70173103143639,1,1,NA,3
"PALRIP",22973,3054,7439,12693,12176,9122,1.06388730628038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"PARCRE",4729,868,1719,2895,2731,1863,0.0343783944872623,0.0328874888192764,0.0310500697114688,0.03326500369602,NA,NA,NA,NA,0.0343783944872623,0.0328874888192764,0.0310500697114688,0.03326500369602,1.28472898789956,1.40610851371507,11.720067381035,11.8913813895413,1,1,1,1
"PERAME",39651,6002,12132,16706,16987,10985,0.937182611755759,1.41989216108967,1.14641062786493,0.684309915621086,NA,0.056468466496443,0.0565459211742903,0.18601283197859,0.937182611755759,1.01022100310767,1.14641062786493,0.684309915621086,0.709258204186922,4.68614074000674,7.03981248826937,1.62908287136271,5,11,14,11
"PETDOM",20504,3147,6038,8742,9311,6164,3.25453086427452,2.6772572942557,0.975100544631341,0.995399632196831,NA,0.0282342332482215,NA,NA,2.19064355799413,1.03857266232773,0.623109922330795,0.995399632196831,0.7092582089175,4.21832555052361,1.75995311150273,4.97248521529467,4,9,8,6
"PHIMYR",3763,555,836,923,1055,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHLCOW",9059,1015,1812,2366,2664,1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHYCUN",6264,563,1328,1157,1512,949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHYEPI",15836,3218,5201,4289,4860,1642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHYJUG",10178,797,1973,1628,1766,969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PICACU",13397,1416,3535,4529,5070,3654,12.1111781407441,9.40051566481849,10.4034430440099,12.5574255630989,NA,NA,NA,NA,3.66025322471903,2.4889241240435,3.22446152187921,3.18069901157709,4.25554923931327,29.1132818090655,6.79219866413201,2.07186883924548,7,7,7,8
"PICEXC",37211,5928,11762,15599,15822,9894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PICPEN",26395,3659,8116,9369,9815,6156,0.354629102093461,0.703054254512936,1.05597186690164,0.385961574448474,NA,NA,NA,NA,0.354629102093461,NA,0.351990622300547,NA,132.392439346122,NA,4.32826427939178,NA,1,2,3,1
"PILRAC",2108,384,492,514,580,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIMRAC",13317,2724,4547,4916,5229,2505,5.59837212353468,1.96160408882003,2.64286853719382,4.07371368521236,0.0343783944872623,NA,NA,NA,2.40671020469353,1.61007696156356,1.58689667029218,2.11549362178039,2.48240372884596,4.74162183015579,0.386782891330494,1.54384630809097,7,7,7,7
"PINCAR",24585,3477,8179,14136,13548,10071,0.565756572011385,0.197324932915659,0.186300418268813,0.19959002217612,0.137513577949049,0.197324932915659,0.186300418268813,0.13306001478408,0.565756572011385,0.197324932915659,0.186300418268813,0.19959002217612,2.83703283567,4.21832553645601,0.703981249296475,0.800335340086554,1,1,1,2
"PINCOR",25813,5097,9984,15509,14929,9832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIPADU",24882,4771,9414,14673,14113,9342,2.29595280663716,1.40610850902587,5.73622676389859,1.60067068017311,NA,NA,NA,NA,NA,0.351527127256468,0.738773513631041,0.82874753127616,NA,6.32748832813002,15.800717855071,91.7238093730133,3,2,2,2
"PIPAMA",36775,5375,11625,16771,16699,11324,5.67406563349538,2.9285050795028,1.05597186690164,NA,NA,NA,NA,NA,1.06388730628038,NA,NA,NA,2.83703283567,NA,NA,NA,5,4,1,NA
"PIPBLA",20657,3230,6844,12686,11767,8537,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"PIPGLA",17899,2910,6010,11389,10771,7861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIPHIS",22119,3098,7262,13159,12661,9563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIPJAC",28235,4294,8281,9590,10298,6004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIPMAR",15410,3285,6974,7756,7754,4469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIPUMB",19740,2601,6450,11221,10800,8199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PISALB",7909,949,1878,1682,2086,1137,0.840783727909483,2.16563123003525,1.81649903267702,1.99181214956857,NA,NA,NA,NA,0.840783727909483,2.16563123003525,1.81649903267702,1.99181214956857,0.354629102093461,18.3877099555311,5.345375961205,1.24312130244178,1,3,3,3
"PISCAR",4163,324,626,551,794,470,0.354629102093461,NA,0.0310500697114688,0.03326500369602,NA,NA,NA,NA,NA,NA,0.0310500697114688,0.03326500369602,NA,NA,4.15023501302408,74.1046227420297,1,NA,1,1
"PISSUB",32128,5994,12183,17496,17339,11345,NA,1.28274485077583,0.719037240589525,0.873622304724166,NA,NA,NA,NA,NA,0.521546565537368,0.367046618288978,0.487660730275692,NA,39.955141700605,0.351990622300547,5.15956142377819,NA,3,4,7
