"","code","Species","WD","THK","LA.wp","SLA.wp","MAXHT","seed_mass","Dim1","Dim2"
"1","DENARB","Dendropanax arboreus",-1.24376489840353,-0.314211803784312,-0.0955574860222728,1.00142876833545,1.75154911214419,-0.185038987711018,-1.9046183378792,1.04860247535026
"2","ILENIT","Ilex nitida",-0.165068610481732,0.0965015474562347,-0.100119849915579,-0.2027137863632,0.208991655426295,-0.0795380621441733,0.00664584114019946,0.221268509344831
"3","PLUOBT","Plumeria obtusa",-0.858715748631844,-0.105056081575435,-0.0997779545781183,1.16922701196459,-1.39289493424229,-0.413207293620776,-0.969069321726233,-0.577221712153151
"4","PLUALB","Plumeria alba",-1.07014682109907,2.17708836860603,-0.0954662845994658,-1.227628195888,-0.740274471784717,-0.182800858535798,1.37104321527189,1.14740214815566
"5","RANACU","Randia aculeata",1.68013969940223,-0.496383887271498,-0.109147320162159,-0.0897131585743894,-1.03692013653816,0.0499781112054786,0.948308693322378,-1.36706704360007
"6","COFARA","Coffea arabica",-0.101649406743054,-0.279042000899207,-0.0967519797659374,0.449944134108374,-0.97759100358747,-0.162620393805906,-0.256710239779528,-0.6564159679165
"7","IXOFER","Ixora ferrea",0.0698032599724645,-0.190664731068746,-0.0959406530503035,-0.0523718860229694,-0.740274471784717,-0.0949845999561471,0.140562799667609,-0.493869859840237
"8","EXOCAR","Exostema caribaeum",1.40797692266209,-0.185034761582461,-0.108865899393488,-0.742073060310249,-0.502957939981964,0.1303386501483,1.24654721741978,-0.784749146735042
"9","ERIFRU","Erithalis fruticosa",1.91570224498709,2.49063460137885,-0.107276358062764,-1.25421345309933,-1.39289493424229,0.164748672065927,3.30181184729709,-0.158217560750912
"10","NEORES","Neolaugeria resinosa",0.2272274306745,-0.697922673693689,-0.106341983187208,-0.358276825148439,0.683624719031802,-0.133500715531622,-0.209014209789906,0.0221713280048988
"11","GUEVAL","Guettarda valenzuelana",-0.455067371983198,1.69327199640973,-0.0922646778378312,-0.688712919175136,0.802282984933178,-0.258022816009497,0.695993619379061,1.47151468524976
"12","GUEOVA","Guettarda ovalifolia",0.164930352868498,-0.734552874713269,-0.100334072107192,0.838726994332501,-0.62161620588334,-0.188111776328565,-0.676428763894593,-0.816706829560759
"13","GUESCA","Guettarda scabra",0.820321316085631,1.47246129254857,-0.104716784388639,-0.520925330725425,-0.146983142277834,-0.114712641758994,1.41755328928824,0.377443456844123
"14","FAROCC","Faramea occidentalis",0.302080400033772,-0.670000310665885,-0.0989555303352293,0.783041647010663,-0.740274471784717,-0.148731558868574,-0.50041030786182,-0.898352030358649
"15","PSYGRA","Psychotria grandis",-2.02895520896713,-1.206238319453,-0.0694493272374619,0.749774079168161,0.208991655426295,-0.364775017346887,-2.2059441450242,0.22240462506396
"16","CHIDOM","Chionanthus domingensis",1.00179083253732,-0.358056962626666,-0.0931732528450739,-0.0205458570924409,0.920941250834555,-0.143057602734653,0.0629834197950873,-0.00316357916459635
"17","CITSPI","Citharexylum spinosum",-0.0473913807029352,0.758134109589439,-0.101589895800149,0.365531522951682,0.446308187229049,-0.1769449551915,-0.0715402080005313,0.541152673580969
"18","TABSCH","Tabebuia schumanniana",0.319866970510729,1.65534918667512,-0.0860529449130063,-0.920780877260701,0.564966453130425,-0.184202176080505,1.29491931323355,1.08967680535605
"19","TABHET","Tabebuia heterophylla",0.572690866202536,0.864730033644066,-0.080010237911609,-0.317196864095366,-0.384299674080587,-0.184790306691549,0.927562920489584,0.0710145314886383
"20","SPACAM","Spathodea campanulata",-1.97472827741092,-0.530184992000293,0.0166522135957885,1.29983783715545,-1.21490753539022,-0.185412009240221,-1.77636373710853,-0.328673822780258
"21","PETDOM","Petitia domingensis",-0.452481069489872,2.09381118835264,-0.0957512090572703,-0.72705755103804,1.15825778263731,-0.184483185632505,0.836050394340241,1.81434933568969
"22","VITDIV","Vitex divaricata",-0.187222647390024,-0.686466314017063,-0.086464115956085,-0.103068933371254,1.63289084624281,-0.224303518421229,-0.842873913010787,0.65881585854927
"23","CORALL","Cordia alliodora",-0.615072548772193,-0.335215846566455,-0.100954615703938,-0.0130327785343077,-1.21490753539022,-0.181930474967658,-0.196726023167553,-0.558363731886762
"24","CORSUL","Cordia sulcata",-0.707327214528339,1.40311331832276,-0.00183338947496491,-0.547784340428079,1.15825778263731,-0.17590060681619,0.285531494159557,1.61482713023101
"25","CORBOR","Cordia borinquensis",-0.0821837341352816,0.564877137401201,-0.0825457901916283,0.327175676654716,-0.502957939981964,-0.178379310009643,0.093225171761812,-0.00932052212677652
"26","CORLAE","Cordia laevigata",-1.15559848745776,-0.601221957268707,-0.10008077234959,-0.07590156069196,-1.27423666834091,-0.180107543622544,-0.535669238614337,-0.517842568169673
"27","BOUVIR","Bourreria virgata",0.674486615176817,0.404224310313679,-0.107905463893546,-0.821838286702707,-0.0283248763764576,-0.183415946169353,0.984137689259692,0.0796660383252497
"28","SYMMAR","Symplocos martinicensis",-0.119743513592628,-0.797666485811461,-0.0743233403468907,0.098142306038021,-0.0283248763764576,0.0843694080057078,-0.459324686558671,-0.398165025696652
"29","MANBID","Manilkara bidentata",0.874725487895853,0.183165224722546,-0.0789095298627023,-0.648736880027865,-0.384299674080587,0.000477052812702067,1.02433553908551,-0.33867791694149
"30","SIDSAL","Sideroxylon salicifolium",0.892503715260968,-0.430778779012681,-0.105630186480346,-0.534870770723964,1.15825778263731,-0.177379612311379,0.220883365129915,0.207786712209418
"31","SIDOBO","Sideroxylon obovatum",1.57605281660487,0.424005372627647,-0.10886296549524,-0.90898454330871,-0.740274471784717,0.244489961815891,1.81292067034847,-0.703619368727526
"32","POUMUL","Pouteria multiflora",0.769207354436534,-0.565521328262022,-0.0745666977960585,-0.478809316854249,-0.146983142277834,1.80341444396145,0.999674711701192,-1.10572229232068
"33","MICGUY","Micropholis guyanensis",0.450244604036122,0.80769241116546,-0.103329251974534,-0.970997496357412,1.15825778263731,-0.0439299168338403,0.884835974839657,0.931875951581033
"34","MICGAR","Micropholis garciniifolia",-0.885814672495674,2.45096318823892,-0.101614946428898,-1.01859029555105,0.208991655426295,0.331460608140432,1.36770971885054,1.50288730236777
"35","CHRARG","Chrysophyllum argenteum",0.593375537541594,-0.453059145231096,-0.099849890040677,0.554193232508444,1.03959951673593,-0.156627181236708,-0.577791315354898,0.0635958338536696
"36","CYRRAC","Cyrilla racemiflora",-0.587175551176584,0.671541871356851,-0.105789860457291,-0.858370791890738,-0.265641408179211,0.102422907031678,0.646961135018748,0.411510637042865
"37","MYRCOR","Myrsine coriacea",-0.180008427541014,0.148491237117846,-0.106583297423614,-0.419967883893815,0.208991655426295,-0.184872371427973,0.126034301996855,0.312617314409956
"38","ARDOBO","Ardisia obovata",0.680709208702292,1.44075198107366,-0.0995723100972376,-0.942377771740248,-0.384299674080587,-0.0659554553914605,1.6713730222928,0.339337376938229
"39","COCMIC","Coccoloba microstachya",0.747497622148913,0.791758273589159,-0.108340160063609,-0.979343223008478,-0.740274471784717,-0.18143311292872,1.484163901879,-0.118946119254568
"40","COCRUG","Coccoloba rugosa",0.435469597350807,1.2963392968387,0.174987927381609,-1.41095341139379,-0.0283248763764576,-0.213893252690403,1.6531902767825,0.816075663607054
"41","COCSIN","Coccoloba sintenisii",0.102157689424934,1.37681142659522,-0.0796419242548518,-1.18957544753242,-0.97759100358747,-0.178833152870174,1.62731256624571,0.280294385275476
"42","COCKRU","Coccoloba krugii",0.673812462346915,1.28326120883541,-0.107572654710907,-1.12636515532066,-1.27423666834091,-0.183179699200857,1.90505219360038,-0.12983129253127
"43","COCUVI","Coccoloba uvifera",0.303796995295243,2.08911182069666,-0.0642147553123307,-1.01352047806875,-0.97759100358747,-0.107450509636754,1.97181367710384,0.488485710082875
"44","COCPYR","Coccoloba pyrifolia",-0.0619562551506342,0.370071922768185,-0.101145132831761,-0.76971393596539,-0.97759100358747,-0.180612465564473,0.815655078312122,-0.188970183526806
"45","GUAOBT","Guapira obtusata",-0.143308423847023,-0.0369334543323057,-0.0930072983927993,-0.218046340846571,-1.27423666834091,-0.0838170992220975,0.350592046875274,-0.608363636142022
"46","PISSUB","Pisonia subcordata",-0.923942965753821,-0.0549603618551157,-0.0799677859395641,-0.0341150968132772,0.208991655426295,-0.184292944652611,-0.578456883362293,0.424781493988034
"47","PISALB","Pisonia albida",-0.503133339382781,0.208599438725794,-0.104715236093694,-0.426099473115071,-1.45222406719298,-0.184765438589602,0.428658547979824,-0.414562217243424
"48","GUAFRA","Guapira fragrans",-0.320353163019841,0.668544267626841,-0.104895931174768,-0.22135452146606,0.861612117883866,-0.179568005282704,0.00540887638962734,0.897983651281777
"49","SCHOBO","Schoepfia obovata",-0.592405116554856,0.776895153987992,-0.109251011748689,-1.00247445965898,-1.21490753539022,0.197947425650363,1.05836483811885,-0.0430598989337508
"50","HELJAM","Helicteres jamaicensis",0.695134873015545,0.264492259319989,-0.0897876538115483,-0.295407692522742,-1.15557840243953,-0.0196710833846595,0.946856271526867,-0.698210314437158
"51","GUAULM","Guazuma ulmifolia",-0.897565629804119,-2.39852694206583,-0.101289527665202,2.46086419516165,0.208991655426295,-0.180189707831376,-3.20113650309405,-1.02520126464997
"52","CEIPEN","Ceiba pentandra",-2.15738165090939,-2.36335652931071,-0.0344682484334653,2.75156249563676,2.34484044165107,-0.178697621714563,-4.5474971983814,0.511803989551677
"53","QUATUR","Quararibea turbinata",-0.529004085651254,-0.953128150873363,-0.089115390270495,0.562752295171011,-0.62161620588334,0.380166440377193,-0.782259699067745,-0.813136621232563
"54","OCHPYR","Ochroma pyramidale",-2.932474772544,-0.261571275539584,-0.0749286680217465,1.14959751549518,1.39557431444006,-0.184765438589602,-2.72365725408944,1.43744574101281
"55","TRIPAL","Trichilia pallida",0.0706168038172865,-0.408438564370246,-0.0895617903560708,0.541232011375908,-0.740274471784717,-0.180684234906692,-0.353894888676483,-0.652270950963479
"56","GUAGUI","Guarea guidonia",-0.457689132701852,-0.598723953668572,0.0212445703397126,1.09797027977109,0.564966453130425,-0.123863456921694,-1.36786930255324,0.0756149130231869
"57","GUAGLA","Guarea glabra",-0.646381426909956,-0.417327292199883,-0.0338002536359647,0.174306195343952,-0.384299674080587,-0.112051108496927,-0.557672688749599,-0.165945518611432
"58","SWIMAH","Swietenia mahagoni",-0.282416914771917,-0.412154344270537,-0.0993847403943515,-0.383703321170466,0.564966453130425,-0.1744203081797,-0.296852640359443,0.277799119779826
"59","SWIMAC","Swietenia macrophylla",-0.933679823821986,-1.17140536817062,0.0484053424071112,1.38036849716768,0.327649921327672,-0.115656983279224,-1.98107843162323,-0.174782789610063
"60","AMYELE","Amyris elemifera",1.27995620127449,-0.234412904127052,-0.10445269621607,-0.897087386356494,-0.858932737686093,-0.178179171525175,1.25594354237088,-0.825195401479631
"61","ZANMON","Zanthoxylum monophyllum",0.617587038963736,-0.408438564370246,-0.105576731567325,0.0131129105167077,-1.09624926948885,0.342202684002656,0.496800782486646,-1.11144936614866
"62","ZANMAR","Zanthoxylum martinicense",-0.670906614640815,-0.367346412377395,-0.0331270857871896,1.37833688689145,2.10752390984832,-0.184125035228266,-1.96474036337415,0.995897707038834
"63","EXOPAN","Exothea paniculata",0.297352218370601,-1.15708620363352,-0.0981160953284561,0.291946153380628,-0.146983142277834,-0.0173932023137769,-0.538737296809813,-0.769629183489277
"64","THOSTR","Thouinia striata",1.36709073999137,-0.563472185383056,-0.0864484374863734,-0.0511558121694823,0.802282984933178,-0.184873316415847,0.188396154790412,-0.255886510498396
"65","ALLRAC","Allophylus racemosus",0.00915802787092193,-0.444284909097889,-0.0613399274067978,1.3791432568089,-0.858932737686093,-0.18372719533332,-0.889634102204208,-0.822451211614414
"66","ALLCRA","Allophylus crassinervis",1.11226257560247,-0.415159753760782,-0.106800214812163,-0.307332043078405,-0.858932737686093,0.120541870819492,0.811750290688053,-1.03673612080213
"67","CUPAME","Cupania americana",-1.02998322765755,0.2861287697159,-0.0446420322592983,-0.0783990435211676,0.208991655426295,-0.161459053444987,-0.436702901877917,0.631171077572275
"68","MATDOM","Matayba domingensis",0.28877965964802,0.112426317333383,-0.103149724753695,-0.939163511530593,1.51423258034144,-0.0668333766966852,0.362202081983006,0.864162527681799
"69","BURSIM","Bursera simaruba",-1.5593631759034,-0.409113296409503,-0.0893161836864425,-0.0640816482551541,0.683624719031802,-0.171485872149968,-1.16263045678454,0.720895238676375
"70","TETBAL","Tetragastris balsamifera",-0.753464063415075,-0.7842787503028,0.0153473421533201,-0.186571725409219,-0.265641408179211,0.405186655806423,-0.429532427170745,-0.311202434728126
"71","DACEXC","Dacryodes excelsa",-0.998952148012052,-0.304211784938611,-0.000249148982020563,-0.155202246310007,1.51423258034144,0.061163925398769,-0.917289322769095,1.00367136076233
"72","COMDOD","Comocladia dodonaea",0.864979766684486,-0.424613134312331,-0.102291023032675,-0.957403001067079,-1.03692013653816,1.31895030721453,1.49427302728866,-1.32604777117613
"73","COMGLA","Comocladia glabra",0.434476269620319,-1.20929837319925,-0.106568623360607,1.00951896995783,-0.858932737686093,0.963148653678897,-0.459917792179788,-1.63396418786799
"74","MANIND","Mangifera indica",-0.614293310039681,-0.671821770456305,-0.0512712625925693,-0.205971222470013,0.327649921327672,1.86135712149768,-0.016411164305362,-0.493378266174958
"75","PICPEN","Picramnia pentandra",1.67309909089273,-0.619254417160939,-0.0765125842538919,-0.223498291025349,-0.858932737686093,-0.17286605180802,0.859590658377055,-1.21730835459719
"76","TUROCC","Turpinia occidentalis",-0.994668338799728,-0.319533070994009,-0.0674685363718137,-0.206804393684047,1.39557431444006,-0.181060091399517,-0.936572572385331,0.980289069163003
"77","SYZJAM","Syzygium jambos",-0.265402619129241,0.165274696685393,-0.101824739900542,-0.711079634237825,0.327649921327672,-0.0194174287448014,0.290963709371135,0.405759541366632
"78","MYRDEF","Myrcia deflexa",0.691926488658637,-0.00784472817133544,-0.0965521534078158,-0.379901422089299,0.327649921327672,-0.151959392811324,0.444922434708392,0.00378162854199889
