"","code","Species","WD","THK","LA.wp","SLA.wp","MAXHT","seed_mass","Dim1","Dim2"
"79","EUGRHO","Eugenia rhombea",1.43985735483365,0.44586289994858,-0.108415755148167,-1.04473261005665,-1.09624926948885,0.106991311726505,1.89049150241472,-0.768903421235052
"80","EUGMON","Eugenia monticola",0.980780112839683,-0.479859368259043,-0.109554255417641,-0.462232243552849,0.446308187229049,-0.135448099742055,0.394984508685637,-0.240112201788958
"81","EUGDOM","Eugenia domingensis",-0.679829273172442,-0.0200849431563094,-0.101396015208593,-0.619668411779635,0.564966453130425,-0.182817022802064,-0.170193331170006,0.622291710624654
"82","EUGBIF","Eugenia biflora",0.681821425776528,0.0116631148298126,-0.108647001515071,-0.54854709745004,0.327649921327672,-0.173858289075701,0.546225717857467,0.0420453228875756
"83","EUGSTA","Eugenia stahlii",0.249146147739234,1.33218564156635,-0.0998282556472332,-0.749657203192261,0.920941250834555,-0.303017958025228,0.874060833125454,1.15785698295443
"84","EUGBOR","Eugenia borinquensis",-1.23347376038679,2.71865985432954,-0.088647282283914,-1.15899526335736,-0.0800398621669018,-0.26665778606453,1.30110816446049,1.8051214726189
"85","EUGPSE","Eugenia pseudopsidium",1.2825607557381,-0.334162711218189,-0.104476068901637,-0.479353274502585,-0.740274471784717,0.0133182375146982,0.978372408953718,-0.933926326014047
"86","EUGLIG","Eugenia ligustrina",1.88299262280974,0.116579247347315,-0.109231219476461,-0.783956965987571,-1.45222406719298,0.158823146007034,1.90602341814381,-1.30487738732455
"87","PIMRAC","Pimenta racemosa",1.54631325745551,1.03007818190349,-0.105531111487721,-1.16472651673491,-0.858932737686093,-0.182550934111232,2.14051443027367,-0.309861192181344
"88","MICTET","Miconia tetrandra",-0.13580268119982,-0.368936051121444,-0.0876328985207426,-0.117776966024959,0.683624719031802,-0.243396749435167,-0.419361595538248,0.297050126011778
"89","MICSIN","Miconia sintenisii",-1.40069398794447,1.37020812869026,-0.0948943206626255,-0.599391978875671,-0.952162537124409,-0.186027743444425,0.495560453346816,0.69277487209764
"90","TETELA","Tetrazygia elaeagnoides",0.394137431262519,0.785820311977354,-0.107319211616781,-0.423018084714068,-0.146983142277834,-0.177442320875978,0.805882433282614,0.217389555449594
"91","MICLAE","Miconia laevigata",-1.13790975635944,0.109361893784572,-0.104677327056777,0.65109973875319,-1.45222406719298,-0.239746771318163,-0.620469523391913,-0.397086317188182
"92","MICPRA","Miconia prasina",-0.129500353300604,-0.794661075337628,-0.0980568483752002,0.209947784817366,-0.740274471784717,-0.185322881962843,-0.429512193338185,-0.709208362368168
"93","MICRAC","Miconia racemosa",-1.39901012074368,-0.791084389638902,-0.0892932697828593,1.16227413484113,-0.62161620588334,-0.185785030769424,-1.68519986146954,-0.366118074627902
"94","MICIMP","Miconia impetiolaris",0.417703065038809,-0.352865800601046,-0.0664727747457614,0.746307959716898,-1.27423666834091,-0.106511256575232,-0.11876583898538,-1.06276102372084
"95","BUCBUC","Bucida buceras",1.41603783835521,-0.0147571714742802,-0.107872283528741,-0.669445231923314,1.15825778263731,-0.181308772418986,0.758188038141351,0.239229465251773
"96","COJARB","Cojoba arborea",-0.646603519868885,-1.04165113642478,-0.0761536736617918,-0.875967165909394,-1.27423666834091,-0.0803442785146557,0.0431879769707505,-0.776769478850172
"97","INGLAU","Inga laurina",-0.0288577625652402,-0.284724958278055,-0.0673314527355684,0.0108741817766016,1.51423258034144,-0.0750150442674394,-0.570933926973216,0.668920141097812
"98","INGVER","Inga vera",-0.450553460198477,-0.747199015787354,-0.0014517650484646,1.38348195746996,-0.740274471784717,-0.0178071720573975,-1.24008106229481,-0.761620680941039
"99","LEULEU","Leucaena leucocephala",0.0154135190325223,-1.0027447379509,-0.0978936312440627,-0.423188173104718,-0.740274471784717,-0.180653497932685,-0.0589939284854966,-0.753066628868198
"100","ADEPAV","Adenanthera pavonina",-0.46314955243699,-0.954221027141051,0.146089311664512,0.134589106710896,-1.03692013653816,-0.156938032511044,-0.522087296496999,-0.682743660084056
"101","TAMIND","Tamarindus indica",0.721622144725554,-0.777830779241495,-0.106707424044087,0.68625174474449,-0.502957939981964,-0.105709742500473,-0.329614948180041,-0.965452083552586
"102","POIFLO","Poitea florida",1.07823643750854,-0.462973095144168,-0.108617277747118,-0.200155869530769,-0.146983142277834,-0.183919923123408,0.428896193463941,-0.598192317705204
"103","ORMKRU","Ormosia krugii",-0.950330611890515,-0.681876233889492,0.181126992724018,0.359384196628506,1.51423258034144,-0.0965085447801272,-1.42314522115636,0.89205800612887
"104","ANDINE","Andira inermis",0.305907226034734,-0.861189924895294,-0.0301272095117993,0.664931151664166,1.51423258034144,-0.0875560280792507,-1.07802988307642,0.225003160320799
"105","PICACU","Pictetia aculeata",1.72705344122784,0.0400232574680502,-0.106031382309094,-0.557131947089465,-0.62161620588334,0.247178316494996,1.46212067289198,-0.916566318226418
"106","ERYPOE","Erythrina poeppigiana",-2.03336277999096,-1.23181162667423,-0.00586306697105447,3.23733007081568,1.03959951673593,-0.155570286903966,-3.91346290881597,0.228336536790907
"107","LONGLA","Lonchocarpus glaucifolius",0.67508197760295,-0.144231496487457,-0.0925990800048707,-0.635463600654263,0.327649921327672,-0.115527833066009,0.543103221463028,-0.0208377819886401
"108","LONHEP","Lonchocarpus heptaphyllus",0.00230938441647591,-0.234434404292059,-0.070128420079423,0.04249884779792,-0.62161620588334,-0.174718725403063,-0.0256301860076059,-0.404165726757461
"109","KRUFER","Krugiodendron ferreum",1.54107443891052,-0.78054871525091,-0.107318145276284,-0.313085099643538,0.208991655426295,-0.174831875266921,0.493599316681383,-0.692878799853201
"110","COLARB","Colubrina arborescens",1.04822033472521,-0.019811724827079,-0.097810264247555,-0.747587163144072,-0.265641408179211,-0.184159278604647,0.990762185414784,-0.361964101309926
"111","UREBAC","Urera baccifera",-1.76913504874441,-0.840561883498458,-0.0791081032834114,6.6369381747514,-1.3335658012916,-0.986311141135954,-5.34685537102267,-1.22543792717727
"112","CECSCH","Cecropia schreberiana",-2.17912975246746,0.173384533379049,0.253034959686771,0.0850548566397209,1.15825778263731,-0.185959107483052,-1.40102468722657,1.60716563017806
"113","FICCIT","Ficus citrifolia",-1.0997283472397,0.107447658671296,-0.101453410306786,-0.194439589017453,1.51423258034144,-0.185959107483052,-0.833423818921145,1.24703158750522
"114","FICAME","Ficus americana",-1.12031151071801,-0.338385187841109,-0.0989837349470513,-0.200305024926979,0.208991655426295,-0.00546521470004251,-0.652502790192355,0.322819918208676
"115","CASELA","Castilla elastica",-2.22461575384281,-0.574992923893435,-0.0237121265269851,1.67246679114905,-1.57088233309435,-0.115385920968003,-2.04246394278796,-0.553096017657734
"116","PSESPU","Pseudolmedia spuria",0.0332938703824935,-0.988464486151504,-0.101592611479667,0.403512479830105,0.446308187229049,0.0254496007877583,-0.803850806199198,-0.331304583075144
"117","ARTALT","Artocarpus altilis",-1.34463012473925,0.379088153206095,0.0380870180059945,0.759889727991124,0.090333389524919,0.547326614624578,-0.822016816864779,0.408489607825389
"118","PRUMYR","Prunus myrtifolia",1.30400161485432,-0.868157012454238,-0.105537264188385,0.0288402319337205,-0.799603604735405,0.171047544840807,0.488808992980152,-1.3382746130729
"119","CRORHA","Crossopetalum rhacoma",1.43905555691458,1.75053871834467,-0.109479204351559,-1.19806412955548,-1.3335658012916,-0.183562518762227,2.5646660402014,-0.197558388627217
"120","GYMLAT","Gyminda latifolia",1.00754897587939,0.994596128937218,-0.108843858013588,-0.823509831136109,-0.384299674080587,-0.181281977039138,1.51902710727084,0.0451393276621098
"121","SCHFRU","Schaefferia frutescens",1.45552145122407,-0.108434063660641,-0.108448858954107,-0.364663632535077,-0.97759100358747,-0.181271868155696,1.10146672848505,-0.973155114810466
"122","CROPOE","Croton poecilanthus",-0.579397425146293,3.21641380343751,-0.0849230145914054,0.018433200175033,-0.265641408179211,0.212605563634526,1.32129543444508,1.38040539408162
"123","SAPLAU","Sapium laurocerasus",-1.21534528624724,0.220464953613363,-0.0947457862395112,1.85343886368224,1.03959951673593,-0.253358794303837,-2.00644270858604,0.796548037484284
"124","GYMLUC","Gymnanthes lucida",1.35009858524915,-0.120213801741435,-0.107167201512972,-0.631419799970843,-0.146983142277834,0.50381856561783,1.19870746569166,-0.685763979483186
"125","ALCLAT","Alchornea latifolia",-1.43900502618608,-0.690046426538957,-0.0729148393198146,0.310973142303816,1.39557431444006,-0.181806134457923,-1.65291048279279,0.880428505836151
"126","MAMAME","Mammea americana",0.59109590658612,1.2697824008782,-0.0892139205627224,-0.880770428400116,0.208991655426295,8.92812565174237,4.06094172919068,-2.24077881493852
"127","CALANT","Calophyllum antillanum",-0.083551637063891,0.339198165009342,-0.094901898619425,-0.0993970008816583,2.34484044165107,-0.0616932020544962,-0.454592453045495,1.39328434102474
"128","CLUROS","Clusia rosea",0.422316947200249,5.89866029544824,-0.0872495934674086,-1.56483757403564,1.15825778263731,-0.184618617315708,3.55927067372905,3.34814064982025
"129","ADERIC","Adelia ricinella",0.749580749079947,-1.10940947190655,-0.10518610525933,-0.0350384673630576,-1.3335658012916,0.397042302664592,0.346017642746788,-1.5996994936969
"130","MARNOB","Margaritaria nobilis",-0.856471327191048,0.130703267103617,-0.0942930607025053,0.207626349693968,-0.265641408179211,-0.184665966181814,-0.486086236612156,0.192678413019537
"131","ERYRUF","Erythroxylum rufum",1.50416359641456,-0.538490853011744,-0.101727613447161,0.352790682374181,-1.45222406719298,0.717531031208326,0.875421249812456,-1.81817222433285
"132","ERYARE","Erythroxylum areolatum",1.38954818128396,-0.354110465266568,-0.107193709705539,-0.336048627146724,-0.858932737686093,0.752992997251168,1.18697885970012,-1.29725708357295
"133","BYRSPI","Byrsonima spicata",-0.0444035631259603,-0.837829692337445,-0.105795544268656,1.05645224452962,1.51423258034144,-0.172604936737578,-1.51618224182788,0.275373960877759
"134","BYRWAD","Byrsonima wadsworthii",-0.550101175775005,0.362148569581551,-0.104390379991342,-0.725415605125239,0.446308187229049,0.191618256877254,0.281031270819661,0.583778384538374
"135","DRYGLA","Drypetes glauca",0.057913127264622,-0.316199797934946,-0.0983591726558422,-0.0169393194948227,0.208991655426295,0.207129635370908,-0.102068540158402,-0.154534507941675
"136","CASSYL","Casearia sylvestris",-0.0622878316686868,-0.808868468784747,-0.0977451652623892,0.114122028292026,-0.384299674080587,-0.18566069025969,-0.435736677753032,-0.537735407616947
"137","CASARB","Casearia arborea",-0.11154016017911,-0.66654615848512,-0.106205532103584,0.494930648347592,1.51423258034144,-0.185828549947831,-1.12578291371005,0.464806624141142
"138","LAEPRO","Laetia procera",-0.100152575604416,-2.39429571478737,-0.0835569007922251,2.19380211164105,1.75154911214419,-0.185536349749955,-3.03623286455377,-0.433846699567431
"139","SAMDOD","Samyda dodecandra",0.654407396002807,-0.321081312455199,-0.103939308876095,-0.238200517863464,-1.03692013653816,0.269192650291558,0.674456805337572,-0.991127442877754
"140","CASGUI","Casearia guianensis",0.695809110633169,-0.997717506726097,-0.100980765502226,0.680883294256515,-0.0283248763764576,0.0269825763774479,-0.52448841331904,-0.845676826914195
"141","CASDEC","Casearia decandra",0.536747926425505,-1.24481685534166,-0.107160140759521,1.59506397964658,-0.62161620588334,-0.175079312881292,-1.19294165424819,-1.29232255074326
"142","HOMRAC","Homalium racemosum",0.596248224697162,-0.60493773618541,-0.102815248732214,1.15613318350452,1.75154911214419,-0.245997861240457,-1.23294093633838,0.298386927322501
"143","SLOBER","Sloanea berteriana",0.652349603643097,-0.582122640965297,-0.0633585009388376,-0.364544514152045,0.920941250834555,-0.12883707731107,0.00386357277283048,0.0792517451535035
"144","SLOAMY","Sloanea amygdalina",0.566801889752955,-1.14328864013922,-0.0864152382570715,-0.089496241947701,-0.384299674080587,0.0123498052284521,-0.0891115779557615,-0.92013174567661
"145","GUAOFF","Guaiacum officinale",1.90267635248087,0.053738855561941,-0.102532745763742,-1.03477755981907,-0.97759100358747,0.446675437892343,2.00588100811793,-1.14084282062716
"146","MELHER","Meliosma herbertii",-1.12433381198572,-0.0271886393880743,-0.0664403451347492,0.233367234569556,0.564966453130425,-0.257840098396657,-0.945910428579986,0.678171712523112
"147","ROYBOR","Roystonea borinquena",0.312303018266136,1.66842403256033,12.4322568603075,-0.268539277235824,0.208991655426295,-0.144587289679126,1.81345866682011,7.86344987070068
"148","CANWIN","Canella winterana",1.37835643373696,0.579958831075599,-0.105370755343822,-0.578903337434923,-0.97759100358747,0.159062166777911,1.61766948258633,-0.71415125932514
"149","PIPADU","Piper aduncum",-0.77187646902544,-0.098548489422055,-0.102149182626978,0.598710652062118,-0.97759100358747,-0.131343446602499,-0.591903537416402,-0.389218971076048
"150","PIPBLA","Piper blattarum",-1.28231278832021,-0.651949635693791,-0.100387447318649,1.76625034185263,-1.57088233309435,-0.284918162198823,-1.72053376872591,-0.90511777002469
"151","CINELO","Cinnamomum elongatum",-0.574237481792789,-1.11232487369247,-0.104208034102716,0.601536130870474,2.10752390984832,-0.244210029084558,-1.80231925106281,0.732112551599377
"152","OCOFLO","Ocotea floribunda",-1.47042159603577,-0.0440045492505404,-0.0866566991617191,0.219263338187595,0.564966453130425,0.0182975346678358,-1.03649678583458,0.689483253126196
"153","NECCOR","Nectandra coriacea",0.187863176308118,-0.391141311487317,-0.103816323981405,-0.625008505870962,2.2261821757497,-0.0452077358711466,-0.295826296590382,0.988155196545112
"154","CINMON","Cinnamomum montanum",-1.01836476046341,-0.880087578950256,-0.105100687528772,0.20183309390077,0.802282984933178,-0.117064195341852,-1.29079107303049,0.326034242675304
"155","OCOLEU","Ocotea leucoxylon",-1.04565484754516,-0.302386906193732,-0.0756494979498441,-0.241518283376449,1.75154911214419,-0.173599660815453,-1.02358793948377,1.18828846434684
"156","LICPAR","Licaria parvifolia",0.541131982987772,0.0258705082769311,-0.106785704836212,-0.824159332779407,0.446308187229049,0.199738751952731,0.7350791451594,0.082711690253221
"157","MAGPOR","Magnolia portoricensis",-0.336979311776365,0.0923173914505975,-0.093603119179721,-0.549075710575002,-0.0283248763764576,-0.16918184250459,0.168895384402451,0.238947785137985
