ORDER,FAMILY,GENUS,SPECIES,SP.CODE,COLLECTED,ENDEMIC,EXOTIC,AUTH,FIA.CODE,COMMENT
LAMIALES,ACANTHACEAE,AVICENNIA,GERMINANS,AVIGER,YES,NO,NO,(L.) L.,61,
SAPINDALES,ANACARDIACEAE,COMOCLADIA,DODONAEA,COMDOD,YES,NO,NO,(L.) Urb.,233,
SAPINDALES,ANACARDIACEAE,COMOCLADIA,GLABRA,COMGLA,YES,NO,NO,Spreng.,234,
SAPINDALES,ANACARDIACEAE,MANGIFERA,INDICA,MANIND,NEW,NO,YES,L.,,
SAPINDALES,ANACARDIACEAE,METOPIUM,TOXIFERUM,METTOX,YES,NO,NO,(L.) Krug & Urb.,603,
SAPINDALES,ANACARDIACEAE,SCHINUS,TEREBINTHIFOLIUS,SCHTER,NEW,NO,YES,Raddi,,
SAPINDALES,ANACARDIACEAE,SPONDIAS,MOMBIN,SPOMOM,YES,NO,NO,L.,,
MAGNOLIALES,ANNONACEAE,ANNONA,GLABRA,ANNGLA,YES,NO,NO,L.,46,
MAGNOLIALES,ANNONACEAE,ANNONA,MONTANA,ANNMON,YES,NO,NO,Macfad.,47,
MAGNOLIALES,ANNONACEAE,ANNONA,SQUAMOSA,ANNSQU,GENEBANK,NO,NAT,L.,,
MAGNOLIALES,ANNONACEAE,GUATTERIA,BLAINII,GUABLA,YES,NO,NO,(Griseb.) Urb.,438,
MAGNOLIALES,ANNONACEAE,GUATTERIA,CARIBAEA,GUACAR,YES,NO,NO,Urb.,134,
MAGNOLIALES,ANNONACEAE,OXANDRA,LANCEOLATA,OXALAN,HERBARIUM,NO,NO,(Sw.) Baill.,701,
MAGNOLIALES,ANNONACEAE,OXANDRA,LAURIFOLIA,OXALAU,YES,NO,NO,(Sw.) A. Rich.,702,
MAGNOLIALES,ANNONACEAE,ROLLINIA,MUCOSA,ANNMUC,GENEBANK,NO,NO,Jacq.,,
GENTIANALES,APOCYNACEAE,PINOCHIA,CORYMBOSA,PINCOR,NEW,YES,NO,(Jacq.) M.E. Endress & B.F. Hansen,,VINE
GENTIANALES,APOCYNACEAE,PLUMERIA,ALBA,PLUALB,YES,NO,NO,L.,779,
GENTIANALES,APOCYNACEAE,PLUMERIA,OBTUSA,PLUOBT,YES,NO,NO,L.,1036,
GENTIANALES,APOCYNACEAE,RAUVOLFIA,NITIDA,RAUNIT,YES,NO,NO,Jacq.,807,
GENTIANALES,APOCYNACEAE,TABERNAEMONTANA,CITRIFOLIA,TABCIT,YES,NO,NO,L.,915,
AQUIFOLIALES,AQUIFOLIACEAE,ILEX,COOKII,ILECOO,NO,YES,NO,Britton & P. Wilson,462,T&E
AQUIFOLIALES,AQUIFOLIACEAE,ILEX,GUIANENSIS,ILEGUI,YES,NO,NO,(Aubl.) Kuntze,503,
AQUIFOLIALES,AQUIFOLIACEAE,ILEX,MACFADYENII,ILEMAC,YES,NO,NO,(Walp.) Rehder,504,
AQUIFOLIALES,AQUIFOLIACEAE,ILEX,NITIDA,ILENIT,YES,NO,NO,(Vahl) Maxim.,505,
AQUIFOLIALES,AQUIFOLIACEAE,ILEX,OBCORDATA,ILEOBO,YES,NO,NO,Sw.,508,
AQUIFOLIALES,AQUIFOLIACEAE,ILEX,SIDEROXYLOIDES,ILESID,YES,NO,NO,(Sw.) Griseb.,507,
AQUIFOLIALES,AQUIFOLIACEAE,ILEX,URBANIANA,ILEURB,HERBARIUM,NO,NO,Loes.,509,
APIALES,ARALIACEAE,DENDROPANAX,ARBOREUS,DENARB,YES,NO,NO,(L.) Decne. & Planch.,299,
APIALES,ARALIACEAE,DENDROPANAX,LAURIFOLIUS,DENLAU,HERBARIUM,YES,NO,(Marchal ex Urb.) Decne. & Planch. ex R. C. Schneid.,300,
APIALES,ARALIACEAE,SCHEFFLERA,GLEASONII,SCHGLE,HERBARIUM,YES,NO,(Britton & P. Wilson) Alain,NA,
APIALES,ARALIACEAE,SCHEFFLERA,MOROTOTONI,SCHMOR,YES,NO,NO,(Aubl.) Maguire,302,
ARECALES,ARECACEAE,ACROCOMIA,ACULEATA,ACRACU,YES,NO,NO,(Jacq.) Lodd. ex Mart.,8,
ARECALES,ARECACEAE,AIPHANES,ACANTHOPHYLLA,AIPMIN,YES,NO,NO,(Mart.) Burret,16,
ARECALES,ARECACEAE,CALYPTRONOMA,RIVALIS,CALRIV,YES,NO,NO,(O. F. Cook) L. H. Bailey,136,T&E
ARECALES,ARECACEAE,COCCOTHRINAX,BARBADENSIS,COCBAR,YES,NO,NO,(Lodd. ex Mart.) Becc.,273,
ARECALES,ARECACEAE,GAUSSIA,ATTENUATA,GAUATT,YES,NO,NO,(O. F. Cook) Becc.,417,
ARECALES,ARECACEAE,PRESTOEA,MONTANA,PREMON,YES,NO,NO,(R. Graham) G. Nicholson,374,
ARECALES,ARECACEAE,ROYSTONEA,BORINQUENA,ROYBOR,YES,NO,NO,(O.F. Cook) Becc.,833,
ARECALES,ARECACEAE,SABAL,CAUSIARUM,SABCAU,HERBARIUM,NO,NO,(O.F. Cook) Becc.,836,
ARECALES,ARECACEAE,THRINAX,MORRISII,THRMOR,GENEBANK,NO,NO,H. Wendl.,943,
ASTERALES,ASTERACEAE,CLIBADIUM,EROSUM,CLIERO,YES,NO,NO,(Sw.) DC.,201,
ASTERALES,ASTERACEAE,CRITONIA,PORTORICENSIS,CRIPOR,HERBARIUM,YES,NO,(Urb.) Britton & P. Wilson,249,
ASTERALES,ASTERACEAE,KOANOPHYLLON,POLYODON,KOAPOL,HERBARIUM,YES,NO,(Urb.) R.M. King & H. Rob.,371,
ASTERALES,ASTERACEAE,PLUCHEA,CAROLINENSIS,PLUCAR,NEW,NO,NO,(Jacq.) G. Don,,
LAMIALES,BIGNONIACEAE,AMPHITECNA,LATIFOLIA,AMPLAT,YES,NO,NO,(Mill.) A.H. Gentry,331,
LAMIALES,BIGNONIACEAE,CRESCENTIA,CUJETE,CRECUJ,YES,NO,NO,L.,247,
LAMIALES,BIGNONIACEAE,CRESCENTIA,LINEARIFOLIA,CRELIN,HERBARIUM,NO,NO,Miers,248,
LAMIALES,BIGNONIACEAE,CRESCENTIA,PORTORICENSIS,CREPOR,HERBARIUM,YES,NO,Britton,396,
LAMIALES,BIGNONIACEAE,SPATHODEA,CAMPANULATA,SPACAM,YES,NO,NAT,P. Beauv.,NA,
LAMIALES,BIGNONIACEAE,TABEBUIA,HAEMANTHA,TABHAE,YES,YES,NO,(Bertero ex Spreng.) DC.,907,
LAMIALES,BIGNONIACEAE,TABEBUIA,HETEROPHYLLA,TABHET,YES,NO,NO,(DC.) Britton,908,
LAMIALES,BIGNONIACEAE,TABEBUIA,KARSOANA,TABKAR,YES,YES,NO,Trejo,NA,
LAMIALES,BIGNONIACEAE,TABEBUIA,RIGIDA,TABRIG,YES,YES,NO,Urb.,910,
LAMIALES,BIGNONIACEAE,TABEBUIA,SCHUMANNIANA,TABSCH,YES,YES,NO,Urb.,911,
LAMIALES,BIGNONIACEAE,TECOMA,STANS,TECSTA,YES,NO,NAT,(L.) Kunth,903,
MALVALES,BIXACEAE,BIXA,ORELLANA,BIXORE,NO,NO,NAT,L.,NA,
BORAGINALES,BORAGINACEAE,BOURRERIA,SUCCULENTA,BOUSUC,YES,NO,NO,Jacq.,84,
BORAGINALES,BORAGINACEAE,BOURRERIA,VIRGATA,BOUVIR,YES,NO,NO,(Sw.) G. Don,85,
BORAGINALES,BORAGINACEAE,CORDIA,ALLIODORA,CORALL,YES,NO,NO,(Ruiz & Pav.) Oken,240,
BORAGINALES,BORAGINACEAE,CORDIA,BORINQUENSIS,CORBOR,YES,YES,NO,Urb.,241,
BORAGINALES,BORAGINACEAE,CORDIA,COLLOCOCCA,CORCOL,YES,NO,NO,L.,242,
BORAGINALES,BORAGINACEAE,CORDIA,LAEVIGATA,CORLAE,YES,NO,NO,Lam.,243,
BORAGINALES,BORAGINACEAE,CORDIA,RICKSECKERI,CORRIC,YES,NO,NO,Millsp.,862,
BORAGINALES,BORAGINACEAE,CORDIA,SULCATA,CORSUL,YES,NO,NO,DC.,244,
BORAGINALES,BORAGINACEAE,ROCHEFORTIA,ACANTHOPHORA,ROCACA,YES,NO,NO,(DC.) Griseb.,825,
BORAGINALES,BORAGINACEAE,ROCHEFORTIA,SPINOSA,ROCSPI,YES,NO,NO,(Jacq.) Urb.,824,
BORAGINALES,BORAGINACEAE,TOURNEFORTIA,FILIFLORA,TOUFIL,YES,NO,NO,Griseb.,953,
BORAGINALES,BORAGINACEAE,VARRONIA,BELLONIS,VARBEL,YES,YES,NO,(Urb.) Britton,NA,
BORAGINALES,BORAGINACEAE,VARRONIA,POLYCEPHALA,VARPOL,NEW,NO,NO,Lam.,,
BORAGINALES,BORAGINACEAE,VARRONIA,RUPICOLA,VARRUP,NO,NO,NO,(Urb.) Britton,978,
OXALIDALES,BRUNELLIACEAE,BRUNELLIA,COMOCLADIIFOLIA,BRUCOM,YES,NO,NO,Humb. & Bonpl.,88,
SAPINDALES,BURSERACEAE,BURSERA,SIMARUBA,BURSIM,YES,NO,NO,(L.) Sarg.,101,
SAPINDALES,BURSERACEAE,DACRYODES,EXCELSA,DACEXC,YES,NO,NO,Vahl,291,
SAPINDALES,BURSERACEAE,TETRAGASTRIS,BALSAMIFERA,TETBAL,YES,NO,NO,(Sw.) Kuntze,932,
BUXALES,BUXACEAE,BUXUS,PORTORICENSIS,BUXPOR,YES,YES,NO,Alain,114,
BUXALES,BUXACEAE,BUXUS,VAHLII,BUXVAH,YES,NO,NO,Baill.,115,T&E
MALPIGHIALES,CALOPHYLLACEAE,CALOPHYLLUM,ANTILLANUM,CALANT,YES,NO,NO,Britton,118,
MALPIGHIALES,CALOPHYLLACEAE,MAMMEA,AMERICANA,MAMAME,YES,NO,NO,L.,568,
CANELLALES,CANELLACEAE,CANELLA,WINTERIANA,CANWIN,GENEBANK,NO,NO,(L.) Gaertn.,137,
CANELLALES,CANELLACEAE,PLEODENDRON,MACRANTHUM,PLEMAC,YES,YES,NO,(Baill.) Tiegh.,777,T&E
ROSALES,CANNABACEAE,CELTIS,TRINERVIA,CELTRI,HERBARIUM,NO,NO,Lam.,173,
ROSALES,CANNABACEAE,TREMA,LAMARCKIANUM,TRELAM,YES,NO,NO,(Roem. & Schult.) Blume,951,
ROSALES,CANNABACEAE,TREMA,MICRANTHUM,TREMIC,YES,NO,NO,(L.) Blume,952,
BRASSICALES,CAPPARACEAE,CAPPARIDASTRUM,FRONDOSUM,CAPFRO,YES,NO,NO,(Jacq.) Cornejo & Iltis,139,
BRASSICALES,CAPPARACEAE,CYNOPHALLA,AMPLISSIMA,CYNAMP,HERBARIUM,NO,NO,(Lam.) Iltis & Cornejo,144,
BRASSICALES,CAPPARACEAE,CYNOPHALLA,FLEXUOSA,CYNFLE,YES,NO,NO,(L.) J. Presl,142,
BRASSICALES,CAPPARACEAE,CYNOPHALLA,HASTATA,CYNHAS,YES,NO,NO,(Jacq.) J. Presl,140,
BRASSICALES,CAPPARACEAE,MORISONIA,AMERICANA,MORAME,HERBARIUM,NO,NO,L.,631,Offshore islands only
BRASSICALES,CAPPARACEAE,QUADRELLA,CYNOPHALLOPHORA,QUACYN,YES,NO,NO,(L.) Hutch.   ,141,
BRASSICALES,CAPPARACEAE,QUADRELLA,INDICA,QUAIND,YES,NO,NO,(L.) Iltis & Cornejo,143,
CARYOPHYLLALES,CARYOPHYLLACEAE,CASUARINA,EQUISETIFOLIA,CASEQU,GENEBANK,NO,NAT,L.,NA,
CELASTRALES,CELASTRACEAE,CROSSOPETALUM,RHACOMA,CRORHA,YES,NO,NO,Crantz,814,
CELASTRALES,CELASTRACEAE,ELAEODENDRON,XYLOCARPUM,ELAXYL,YES,NO,NO,(Vent.) DC.,328,
CELASTRALES,CELASTRACEAE,GYMINDA,LATIFOLIA,GYMLAT,YES,NO,NO,(Sw.) Urb.,449,
CELASTRALES,CELASTRACEAE,MAYTENUS,CYMOSA,MAYCYM,HERBARIUM,NO,NO,Krug & Urb.,591,
CELASTRALES,CELASTRACEAE,MAYTENUS,ELONGATA,MAYELO,YES,NO,NO,(Urb.) Britton,585,
CELASTRALES,CELASTRACEAE,MAYTENUS,LAEVIGATA,MAYLAE,YES,NO,NO,(Vahl) Griseb. ex Eggers,584,
CELASTRALES,CELASTRACEAE,MAYTENUS,PONCEANA,MAYPON,HERBARIUM,NO,NO,Britton,586,
CELASTRALES,CELASTRACEAE,SCHAEFFERIA,FRUTESCENS,SCHFRU,YES,NO,NO,Jacq.,857,
CELASTRALES,CELASTRACEAE,TORRALBASIA,CUNEIFOLIA,TORCUN,HERBARIUM,NO,NO,(C. Wright ex A. Gray) Krug & Urb. ex Seguí,947,
CHLORANTHALES,CHLORANTHACEAE,HEDYOSMUM,ARBORESCENS,HEDARB,YES,NO,NO,Sw.,461,
MALPIGHIALES,CHRYSOBALANACEAE,CHRYSOBALANUS,ICACO,CHRICA,YES,NO,NO,L.,183,
MALPIGHIALES,CHRYSOBALANACEAE,HIRTELLA,RUGOSA,HIRRUG,YES,NO,NO,Pers.,484,
MALPIGHIALES,CHRYSOBALANACEAE,HIRTELLA,TRIANDRA,HIRTRI,YES,NO,NO,Sw.,485,
MALPIGHIALES,CLUSIACEAE,CLUSIA,CLUSIOIDES,CLUCLU,YES,NO,NO,(Griseb.) D'Arcy,204,
MALPIGHIALES,CLUSIACEAE,CLUSIA,GUNDLACHII,CLUGUN,YES,YES,NO,A. Stahl,203,
MALPIGHIALES,CLUSIACEAE,CLUSIA,MINOR,CLUMIN,YES,NO,NO,L.,205,
MALPIGHIALES,CLUSIACEAE,CLUSIA,ROSEA,CLUROS,YES,NO,NO,Jacq.,206,
MALPIGHIALES,CLUSIACEAE,GARCINIA,HESSII,GARHES,HERBARIUM,YES,NO,(Britton) Alain,823,
MALPIGHIALES,CLUSIACEAE,GARCINIA,PORTORICENSIS,GARPOR,YES,YES,NO,(Urb.) Alain,819,
MYRTALES,COMBRETACEAE,BUCHENAVIA,TETRAPHYLLA,BUCTET,YES,NO,NO,(Aubl.) R.A. Howard,92,
MYRTALES,COMBRETACEAE,BUCIDA,BUCERAS,BUCBUC,YES,NO,NO,L.,93,
MYRTALES,COMBRETACEAE,CONOCARPUS,ERECTUS,CONERE,YES,NO,NO,L.,236,
MYRTALES,COMBRETACEAE,LAGUNCULARIA,RACEMOSA,LAGRAC,YES,NO,NO,(L.) Gaertn. f.,534,
MYRTALES,COMBRETACEAE,TERMINALIA,CATAPPA,TERCAT,GENEBANK,NO,NAT,L.,NA,
OXALIDALES,CUNONIACEAE,WEINMANNIA,PINNATA,WEIPIN,HERBARIUM,NO,NO,L.,981,
CYATHEALES,CYATHEACEAE,ALSOPHILA,BRYOPHILA,ALSBRY,YES,YES,NO,,261,
CYATHEALES,CYATHEACEAE,ALSOPHILA,PORTORICENSIS,ALSPOR,YES,YES,NO,,260,
CYATHEALES,CYATHEACEAE,CNEMIDARIA,HORRIDA,CNEHOR,NO,NO,NO,,466,
CYATHEALES,CYATHEACEAE,CYATHEA,ANDINA,CYAAND,NO,NO,NO,,465,
CYATHEALES,CYATHEACEAE,CYATHEA,ARBOREA,CYAARB,YES,NO,NO,,259,
CYATHEALES,CYATHEACEAE,CYATHEA,BORINQUENA,CYABOR,YES,YES,NO,(Maxon) Domin,,
CYATHEALES,CYATHEACEAE,CYATHEA,FURFURACEA,CYAFUR,GENEBANK,NO,NO,,265,
CYATHEALES,CYATHEACEAE,CYATHEA,PARVULA,CYAPAR,GENEBANK,NO,NO,,28,
ERICALES,CYRILLACEAE,CYRILLA,RACEMIFLORA,CYRRAC,YES,NO,NO,L.,263,
ERICALES,EBENACEAE,DIOSPYROS,REVOLUTA,DIOREV,HERBARIUM,NO,NO,Poir.,306,
ERICALES,EBENACEAE,DIOSPYROS,SINTENISII,DIOSIN,YES,YES,NO,(Krug & Urb.) Standl.,557,
OXALIDALES,ELAEOCARPACEAE,SLOANEA,AMYGDALINA,SLOAMY,YES,NO,NO,Griseb.,901,
OXALIDALES,ELAEOCARPACEAE,SLOANEA,BERTERIANA,SLOBER,YES,NO,NO,Choisy ex DC.,869,
ERICALES,ERICACEAE,GONOCALYX,PORTORICENSIS,GONPOR,NEW,YES,NO,(Urb.) A.C. Sm.,,
ERICALES,ERICACEAE,LYONIA,STAHLII,LYOSTA,YES,YES,NO,Urb.,587,
MALPIGHIALES,ERYTHROXYLACEAE,ERYTHROXYLUM,AREOLATUM,ERYARE,YES,NO,NO,L.,338,
MALPIGHIALES,ERYTHROXYLACEAE,ERYTHROXYLUM,BREVIPES,ERYBRE,YES,NO,NO,DC.,NA,
MALPIGHIALES,ERYTHROXYLACEAE,ERYTHROXYLUM,ROTUNDIFOLIUM,ERYROT,YES,NO,NO,Lunan,340,
MALPIGHIALES,ERYTHROXYLACEAE,ERYTHROXYLUM,RUFUM,ERYRUF,YES,NO,NO,Cav.,341,
MALPIGHIALES,ERYTHROXYLACEAE,ERYTHROXYLUM,URBANII,ERYURB,YES,NO,NO,O.E. Schulz,387,
MALPIGHIALES,EUPHORBIACEAE,ACALPHYA,BISETOSA,ACABIS,YES,YES,NO,Bertero ex Spreng.,NA,
MALPIGHIALES,EUPHORBIACEAE,ADELIA,RICINELLA,ADERIC,YES,NO,NO,L.,822,
MALPIGHIALES,EUPHORBIACEAE,ALCHORNEA,LATIFOLIA,ALCLAT,YES,NO,NO,Sw.,23,
MALPIGHIALES,EUPHORBIACEAE,ALCHORNEOPSIS,FLORIBUNDA,ALCFLO,YES,NO,NO,(Benth.) Müll. Arg.,25,
MALPIGHIALES,EUPHORBIACEAE,BERNARDIA,DICHOTOMA,BERDIC,NEW,NO,NO,(Willd.) Müll. Arg.,,
MALPIGHIALES,EUPHORBIACEAE,CROTON,ASTROITES,CROAST,HERBARIUM,NO,NO,Dryand.,250,
MALPIGHIALES,EUPHORBIACEAE,CROTON,BETULINUS,CROBET,NEW,NO,NO,Vahl,,
MALPIGHIALES,EUPHORBIACEAE,CROTON,DISCOLOR,CRODIS,NEW,NO,NO,Willd.,,
MALPIGHIALES,EUPHORBIACEAE,CROTON,FLAVENS,CROFLA,YES,NO,NO,L.,NA,
MALPIGHIALES,EUPHORBIACEAE,CROTON,GLABELLUS,CROGLA,YES,NO,NO,L.,NA,
MALPIGHIALES,EUPHORBIACEAE,CROTON,IMPRESSUS,CROIMP,YES,NO,NO,Urb.,NA,
MALPIGHIALES,EUPHORBIACEAE,CROTON,POECILANTHUS,CROPOE,YES,YES,NO,Urb.,251,
MALPIGHIALES,EUPHORBIACEAE,DITTA,MYRICOIDES,DITMYR,YES,NO,NO,Griseb.,312,
MALPIGHIALES,EUPHORBIACEAE,EUPHORBIA,PETIOLARIS,EUPPET,YES,NO,NO,Sims,372,
MALPIGHIALES,EUPHORBIACEAE,GYMNANTHES,LUCIDA,GYMLUC,YES,NO,NO,Sw.,451,
MALPIGHIALES,EUPHORBIACEAE,HIPPOMANE,MANCINELLA,HIPMAN,YES,NO,NO,L.,481,
MALPIGHIALES,EUPHORBIACEAE,HURA,CREPITANS,HURCRE,GENEBANK,NO,NO,L.,492,
MALPIGHIALES,EUPHORBIACEAE,JATROPHA,GOSSYPIIFOLIA,JATGOS,YES,NO,NO,L.,,
MALPIGHIALES,EUPHORBIACEAE,JATROPHA,HERNANDIIFOLIA,JATHER,YES,NO,NO,Vent.,NA,
MALPIGHIALES,EUPHORBIACEAE,JATROPHA,MULTIFIDA,JATMUL,NO,NO,NAT,L.,NA,
MALPIGHIALES,EUPHORBIACEAE,SAPIUM,LAUROCERASUS,SAPLAU,YES,YES,NO,Desf.,849,
FABALES,FABACEAE,ADENANTHERA,PAVONINA,ADEPAV,YES,NO,NAT,L.,NA,
FABALES,FABACEAE,ALBIZIA,LEBBECK,ALBLEB,GENEBANK,NO,NAT,(L.) Benth.,NA,
FABALES,FABACEAE,ALBIZIA,PROCERA,ALBPRO,YES,NO,NAT,(Roxb.) Benth.,21,
FABALES,FABACEAE,ANADENANTHERA,PEREGRINA,ANAPER,YES,NO,NO,(L.) Speg.,764,
FABALES,FABACEAE,ANDIRA,INERMIS,ANDINE,YES,NO,NO,(W. Wright) DC.,37,
FABALES,FABACEAE,COJOBA,ARBOREA,COJARB,YES,NO,NO,(L.) Britton & Rose,768,
FABALES,FABACEAE,CYNOMETRA,PORTORICENSIS,CYNPOR,YES,YES,NO,Krug & Urb.,NA,
FABALES,FABACEAE,DELONIX,REGIA,DELREG,YES,NO,YES,(Bojer ex Hook.) Raf.,,
FABALES,FABACEAE,ERYTHRINA,BERTEROANA,ERYBER,YES,NO,NO,Urb.,376,
FABALES,FABACEAE,ERYTHRINA,CORALLODENDRUM,ERYCOR,YES,NO,NO,L.,317,
FABALES,FABACEAE,ERYTHRINA,EGGERSII,ERYEGG,HERBARIUM,NO,NO,Krukoff & Moldenke,325,
FABALES,FABACEAE,ERYTHRINA,POEPPIGIANA,ERYPOE,NEW,NO,YES,(Walp.) O.F. Cook,,
FABALES,FABACEAE,HAEMATOXYLUM,CAMPECHIANUM,HAECAM,YES,NO,NAT,L.,453,
FABALES,FABACEAE,HYMENAEA,COURBARIL,HYMCOU,YES,NO,NO,L.,496,
FABALES,FABACEAE,INDIGOFERA,SUFFRUTICOSA,INDSUF,NEW,NO,NO,Mill.,,
FABALES,FABACEAE,INGA,LAURINA,INGLAU,YES,NO,NO,(Sw.) Willd.,512,
FABALES,FABACEAE,INGA,VERA,INGVER,YES,NO,NO,Willd.,514,
FABALES,FABACEAE,LEUCAENA,LEUCOCEPHALA,LEULEU,YES,NO,NAT,(Lam.) De Wit,NA,
FABALES,FABACEAE,LIBIDIBIA,CORIARIA,LIBCOR,YES,NO,NO,(Jacq.) Schltdl.,116,
FABALES,FABACEAE,LONCHOCARPUS,GLAUCIFOLIUS,LONGLA,YES,NO,NO,Urb.,552,
FABALES,FABACEAE,LONCHOCARPUS,HEPTAPHYLLUS,LONHEP,YES,NO,NO,(Poir.) DC.,553,
FABALES,FABACEAE,LONCHOCARPUS,SERICEUS,LONSER,HERBARIUM,NO,NO,(Poir.) Kunth ex DC.,551,
FABALES,FABACEAE,MACHAERIUM,LUNATUM,MACLUN,YES,NO,NO,(L. f.) Ducke,316,
FABALES,FABACEAE,ORMOSIA,KRUGII,ORMKRU,YES,NO,NO,Urb.,695,
FABALES,FABACEAE,PELTOPHORUM,PTEROCARPUM,PELPTE,YES,NO,YES,(DC.) Baker ex K. Heyne,,
FABALES,FABACEAE,PICTETIA,ACULEATA,PICACU,YES,NO,NO,(Vahl) Urb.,744,
FABALES,FABACEAE,PISCIDIA,CARTHAGENENSIS,PISCAR,YES,NO,NO,Jacq.,501,
FABALES,FABACEAE,PITHECELLOBIUM,DULCE,PITDUL,NEW,NO,YES,(Roxb.) Benth.,,
FABALES,FABACEAE,PITHECELLOBIUM,UNGUIS-CATI,PITUNG,YES,NO,NO,(L.) Benth.,771,
FABALES,FABACEAE,POITEA,FLORIDA,POIFLO,YES,NO,NO,(Vahl) Lavin,838,
FABALES,FABACEAE,POITEA,PUNICEA,POIPUN,YES,YES,NO,(Urb.) Lavin,839,
FABALES,FABACEAE,PROSOPIS,JULIFLORA,PROJUL,YES,NO,NAT,(Sw.) DC.,NA,
FABALES,FABACEAE,PTEROCARPUS,INDICUS,PTEIND,YES,NO,YES,Willd.,,
FABALES,FABACEAE,PTEROCARPUS,OFFICINALIS,PTEOFF,YES,NO,NO,Jacq.,797,
FABALES,FABACEAE,PTEROCARPUS,ROHRII,PTEROH,NEW,NO,YES,Vahl,,
FABALES,FABACEAE,SAMANEA,SAMAN,SAMSAM,GENEBANK,NO,NAT,(Jacq.) Merr.,NA,
FABALES,FABACEAE,SENEGALIA,MURICATA,SENMUR,YES,NO,NO,(L.) Britton & Rose,NA,
FABALES,FABACEAE,SENNA,POLYPHYLLA,SENPOL,NEW,NO,NO,(Jacq.) H.S. Irwin & Barneby,,
FABALES,FABACEAE,SENNA,SIAMEA,SENSIA,NEW,NO,YES,(Lam.) H.S. Irwin & Barneby   ,,
FABALES,FABACEAE,SENNA,SPECTABILIS,SENSPE,NEW,NO,YES,(DC.) H.S. Irwin & Barneby,,
FABALES,FABACEAE,STAHLIA,MONOSPERMA,STAMON,YES,NO,NO,(Tul.) Urb.,NA,T&E
FABALES,FABACEAE,TAMARINDUS,INDICA,TAMIND,YES,NO,NAT,L.,NA,
FABALES,FABACEAE,VACHELLIA,FARNESIANA,VACFAR,GENEBANK,NO,NO,(L.) Wight & Arn.   ,NA,
FABALES,FABACEAE,VACHELLIA,MACRACANTHA,VACMAC,HERBARIUM,NO,NO,(Humb. & Bonpl. ex Willd.) Seigler & Ebinger,NA,
FABALES,FABACEAE,VACHELLIA,TORTUOSA,VACTOR,YES,NO,NO,(L.) Seigler & Ebinger,NA,
FABALES,FABACEAE,ZAPOTECA,PORTORICENSIS,ZAPPOR,HERBARIUM,NO,NO,(Jacq.) H.M. Hern.,44,
LAMIALES,GESNERIACEAE,GESNERIA,PEDUNCULOSA,GESPED,YES,YES,NO,(DC.) Fritsch,724,
